Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/27/23 15:28,1.69E+12,6083363,6/27/23,15:28:49,FO,257,183,407,0,-,0.55,0,-,0.84,-,-,-,-,-,-,183,407,0.55,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:28,1.69E+12,6091399,6/27/23,15:28:57,FO,258,191,423,0,-,0.548,0,-,0.84,-,-,-,-,-,-,191,423,0.548,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6098004,6/27/23,15:29:04,FO,259,194,421,0,-,0.539,0,-,0.84,-,-,-,-,-,-,194,421,0.539,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6104608,6/27/23,15:29:11,FO,260,156,342,0,-,0.544,0,-,0.84,-,-,-,-,-,-,156,342,0.544,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6112705,6/27/23,15:29:19,FO,261,196,482,0,-,0.593,0,-,0.84,-,-,-,-,-,-,196,482,0.593,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6120720,6/27/23,15:29:27,FO,262,161,407,0,-,0.604,0,-,0.84,-,-,-,-,-,-,161,407,0.604,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6131043,6/27/23,15:29:37,FO,263,134,366,0,-,0.634,0,-,0.84,-,-,-,-,-,-,134,366,0.634,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6141404,6/27/23,15:29:47,FO,264,175,354,0,-,0.506,0,-,0.84,-,-,-,-,-,-,175,354,0.506,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:29,1.69E+12,6148526,6/27/23,15:29:55,FO,265,151,326,0,-,0.537,0,-,0.84,-,-,-,-,-,-,151,326,0.537,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-B
6/27/23 15:30,1.69E+12,6154358,6/27/23,15:30:00,FO,266,3,7,0,-,-,-,-,0.84,-,-,-,-,-,-,3,7,-,-,-,-,-,NA,NA
6/27/23 15:30,1.69E+12,6158983,6/27/23,15:30:05,FO,267,3,5,0,-,-,-,-,0.84,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
6/27/23 15:30,1.69E+12,6176133,6/27/23,15:30:22,FO,268,139,283,0,-,0.509,0,-,0.84,-,-,-,-,-,-,139,283,0.509,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:30,1.69E+12,6181823,6/27/23,15:30:28,FO,269,59,128,0,-,0.539,0,-,0.84,-,-,-,-,-,-,59,128,0.539,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:30,1.69E+12,6189032,6/27/23,15:30:35,FO,270,114,233,0,-,0.511,0,-,0.84,-,-,-,-,-,-,114,233,0.511,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:30,1.69E+12,6195643,6/27/23,15:30:42,FO,271,165,384,0,-,0.57,0,-,0.84,-,-,-,-,-,-,165,384,0.57,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:30,1.69E+12,6202503,6/27/23,15:30:49,FO,272,156,383,0,-,0.593,0,-,0.84,-,-,-,-,-,-,156,383,0.593,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:30,1.69E+12,6210427,6/27/23,15:30:56,FO,273,185,463,0,-,0.6,0,-,0.84,-,-,-,-,-,-,185,463,0.6,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:31,1.69E+12,6217726,6/27/23,15:31:04,FO,274,158,354,0,-,0.554,0,-,0.84,-,-,-,-,-,-,158,354,0.554,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:31,1.69E+12,6223917,6/27/23,15:31:10,FO,275,119,263,0,-,0.548,0,-,0.84,-,-,-,-,-,-,119,263,0.548,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:31,1.69E+12,6232338,6/27/23,15:31:18,FO,276,114,246,0,-,0.537,0,-,0.84,-,-,-,-,-,-,114,246,0.537,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:31,1.69E+12,6239798,6/27/23,15:31:26,FO,277,161,354,0,-,0.545,0,-,0.84,-,-,-,-,-,-,161,354,0.545,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-C
6/27/23 15:31,1.69E+12,6244864,6/27/23,15:31:31,FO,278,2,4,0,-,-,-,-,0.84,-,-,-,-,-,-,2,4,-,-,-,-,-,NA,NA
6/27/23 15:31,1.69E+12,6249055,6/27/23,15:31:35,FO,279,3,7,0,-,-,-,-,0.84,-,-,-,-,-,-,3,7,-,-,-,-,-,NA,NA
6/27/23 15:31,1.69E+12,6260569,6/27/23,15:31:47,FO,280,188,462,0,-,0.593,0,-,0.84,-,-,-,-,-,-,188,462,0.593,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:31,1.69E+12,6266966,6/27/23,15:31:53,FO,281,131,251,0,-,0.478,0,-,0.84,-,-,-,-,-,-,131,251,0.478,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6275682,6/27/23,15:32:02,FO,282,98,221,0,-,0.557,0,-,0.84,-,-,-,-,-,-,98,221,0.557,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6284181,6/27/23,15:32:10,FO,283,128,318,0,-,0.597,0,-,0.84,-,-,-,-,-,-,128,318,0.597,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6291457,6/27/23,15:32:17,FO,284,204,523,0,-,0.61,0,-,0.84,-,-,-,-,-,-,204,523,0.61,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6298905,6/27/23,15:32:25,FO,285,169,449,0,-,0.624,0,-,0.84,-,-,-,-,-,-,169,449,0.624,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6307537,6/27/23,15:32:34,FO,286,141,312,0,-,0.548,0,-,0.84,-,-,-,-,-,-,141,312,0.548,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6314332,6/27/23,15:32:40,FO,287,169,448,0,-,0.623,0,-,0.84,-,-,-,-,-,-,169,448,0.623,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6321303,6/27/23,15:32:47,FO,288,176,486,0,-,0.638,0,-,0.84,-,-,-,-,-,-,176,486,0.638,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:32,1.69E+12,6329775,6/27/23,15:32:56,FO,289,119,269,0,-,0.558,0,-,0.84,-,-,-,-,-,-,119,269,0.558,-,-,-,-,20230627-MOHK-006,20230627-MOHK-006-D
6/27/23 15:33,1.69E+12,6339688,6/27/23,15:33:06,FO,290,6,10,0,-,-,-,-,0.84,-,-,-,-,-,-,6,10,-,-,-,-,-,NA,NA
6/27/23 15:33,1.69E+12,6343558,6/27/23,15:33:10,FO,291,10,11,0,-,-,-,-,0.84,-,-,-,-,-,-,10,11,0.091,-,-,-,-,NA,NA
6/27/23 15:39,1.69E+12,6703729,6/27/23,15:39:10,FO,292,143,556,0,-,0.743,0,-,0.84,-,-,-,-,-,-,143,556,0.743,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6709987,6/27/23,15:39:16,FO,293,129,505,0,-,0.745,0,-,0.84,-,-,-,-,-,-,129,505,0.745,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6716018,6/27/23,15:39:22,FO,294,126,471,0,-,0.732,0,-,0.84,-,-,-,-,-,-,126,471,0.732,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6722965,6/27/23,15:39:29,FO,295,117,426,0,-,0.725,0,-,0.84,-,-,-,-,-,-,117,426,0.725,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6730357,6/27/23,15:39:36,FO,296,154,564,0,-,0.727,0,-,0.84,-,-,-,-,-,-,154,564,0.727,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6738096,6/27/23,15:39:44,FO,297,130,473,0,-,0.725,0,-,0.84,-,-,-,-,-,-,130,473,0.725,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6744418,6/27/23,15:39:50,FO,298,122,448,0,-,0.728,0,-,0.84,-,-,-,-,-,-,122,448,0.728,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:39,1.69E+12,6750628,6/27/23,15:39:57,FO,299,122,424,0,-,0.712,0,-,0.84,-,-,-,-,-,-,122,424,0.712,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:40,1.69E+12,6757409,6/27/23,15:40:03,FO,300,146,503,0,-,0.71,0,-,0.84,-,-,-,-,-,-,146,503,0.71,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:40,1.69E+12,6762971,6/27/23,15:40:09,FO,301,143,453,0,-,0.684,0,-,0.84,-,-,-,-,-,-,143,453,0.684,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-A
6/27/23 15:40,1.69E+12,6769507,6/27/23,15:40:16,FO,302,9,12,0,-,-,-,-,0.84,-,-,-,-,-,-,9,12,-,-,-,-,-,NA,NA
6/27/23 15:40,1.69E+12,6773576,6/27/23,15:40:20,FO,303,8,13,0,-,-,-,-,0.84,-,-,-,-,-,-,8,13,-,-,-,-,-,NA,NA
6/27/23 15:40,1.69E+12,6801528,6/27/23,15:40:48,FO,304,142,495,0,-,0.713,0,-,0.84,-,-,-,-,-,-,142,495,0.713,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:40,1.69E+12,6807427,6/27/23,15:40:53,FO,305,117,438,0,-,0.733,0,-,0.84,-,-,-,-,-,-,117,438,0.733,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6813286,6/27/23,15:40:59,FO,306,137,505,0,-,0.729,0,-,0.84,-,-,-,-,-,-,137,505,0.729,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6818727,6/27/23,15:41:05,FO,307,128,434,0,-,0.705,0,-,0.84,-,-,-,-,-,-,128,434,0.705,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6825197,6/27/23,15:41:11,FO,308,126,424,0,-,0.703,0,-,0.84,-,-,-,-,-,-,126,424,0.703,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6831779,6/27/23,15:41:18,FO,309,124,392,0,-,0.684,0,-,0.84,-,-,-,-,-,-,124,392,0.684,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6838010,6/27/23,15:41:24,FO,310,197,583,0,-,0.662,0,-,0.84,-,-,-,-,-,-,197,583,0.662,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6845905,6/27/23,15:41:32,FO,311,138,407,0,-,0.661,0,-,0.84,-,-,-,-,-,-,138,407,0.661,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-B
6/27/23 15:41,1.69E+12,6852312,6/27/23,15:41:38,FO,312,7,11,0,-,-,-,-,0.84,-,-,-,-,-,-,7,11,-,-,-,-,-,NA,NA
6/27/23 15:41,1.69E+12,6855907,6/27/23,15:41:42,FO,313,5,9,0,-,-,-,-,0.84,-,-,-,-,-,-,5,9,-,-,-,-,-,NA,NA
6/27/23 15:42,1.69E+12,6884567,6/27/23,15:42:11,FO,314,132,444,0,-,0.703,0,-,0.84,-,-,-,-,-,-,132,444,0.703,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6890298,6/27/23,15:42:16,FO,315,121,430,0,-,0.719,0,-,0.84,-,-,-,-,-,-,121,430,0.719,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6896268,6/27/23,15:42:22,FO,316,148,531,0,-,0.721,0,-,0.84,-,-,-,-,-,-,148,531,0.721,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6901720,6/27/23,15:42:28,FO,317,122,467,0,-,0.739,0,-,0.84,-,-,-,-,-,-,122,467,0.739,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6907412,6/27/23,15:42:33,FO,318,119,448,0,-,0.734,0,-,0.84,-,-,-,-,-,-,119,448,0.734,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6914442,6/27/23,15:42:40,FO,319,156,597,0,-,0.739,0,-,0.84,-,-,-,-,-,-,156,597,0.739,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6920134,6/27/23,15:42:46,FO,320,116,453,0,-,0.744,0,-,0.84,-,-,-,-,-,-,116,453,0.744,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6925605,6/27/23,15:42:52,FO,321,120,464,0,-,0.741,0,-,0.84,-,-,-,-,-,-,120,464,0.741,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:42,1.69E+12,6930864,6/27/23,15:42:57,FO,322,129,489,0,-,0.736,0,-,0.84,-,-,-,-,-,-,129,489,0.736,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:43,1.69E+12,6937089,6/27/23,15:43:03,FO,323,119,459,0,-,0.741,0,-,0.84,-,-,-,-,-,-,119,459,0.741,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-C
6/27/23 15:43,1.69E+12,6943464,6/27/23,15:43:09,FO,324,4,18,0,-,-,-,-,0.84,-,-,-,-,-,-,4,18,-,-,-,-,-,NA,NA
6/27/23 15:43,1.69E+12,6947048,6/27/23,15:43:13,FO,325,7,14,0,-,-,-,-,0.84,-,-,-,-,-,-,7,14,-,-,-,-,-,NA,NA
6/27/23 15:43,1.69E+12,6968456,6/27/23,15:43:34,FO,326,119,458,0,-,0.74,0,-,0.84,-,-,-,-,-,-,119,458,0.74,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:43,1.69E+12,6974343,6/27/23,15:43:40,FO,327,124,490,0,-,0.747,0,-,0.84,-,-,-,-,-,-,124,490,0.747,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:43,1.69E+12,6980272,6/27/23,15:43:46,FO,328,112,444,0,-,0.748,0,-,0.84,-,-,-,-,-,-,112,444,0.748,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:43,1.69E+12,6987429,6/27/23,15:43:53,FO,329,159,603,0,-,0.736,0,-,0.84,-,-,-,-,-,-,159,603,0.736,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,6993424,6/27/23,15:43:59,FO,330,123,473,0,-,0.74,0,-,0.84,-,-,-,-,-,-,123,473,0.74,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7000595,6/27/23,15:44:07,FO,331,116,460,0,-,0.748,0,-,0.84,-,-,-,-,-,-,116,460,0.748,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7006988,6/27/23,15:44:13,FO,332,119,471,0,-,0.747,0,-,0.84,-,-,-,-,-,-,119,471,0.747,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7013586,6/27/23,15:44:20,FO,333,128,482,0,-,0.734,0,-,0.84,-,-,-,-,-,-,128,482,0.734,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7019955,6/27/23,15:44:26,FO,334,130,489,0,-,0.734,0,-,0.84,-,-,-,-,-,-,130,489,0.734,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7029566,6/27/23,15:44:36,FO,335,133,475,0,-,0.72,0,-,0.84,-,-,-,-,-,-,133,475,0.72,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-D
6/27/23 15:44,1.69E+12,7034645,6/27/23,15:44:41,FO,336,4,18,0,-,-,-,-,0.84,-,-,-,-,-,-,4,18,-,-,-,-,-,NA,NA
6/27/23 15:44,1.69E+12,7038870,6/27/23,15:44:45,FO,337,7,16,0,-,-,-,-,0.84,-,-,-,-,-,-,7,16,-,-,-,-,-,NA,NA
6/27/23 15:45,1.69E+12,7068080,6/27/23,15:45:14,FO,338,98,427,0,-,0.77,0,-,0.84,-,-,-,-,-,-,98,427,0.77,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:45,1.69E+12,7076291,6/27/23,15:45:22,FO,339,121,481,0,-,0.748,0,-,0.84,-,-,-,-,-,-,121,481,0.748,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:45,1.69E+12,7083345,6/27/23,15:45:29,FO,340,146,516,0,-,0.717,0,-,0.84,-,-,-,-,-,-,146,516,0.717,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:45,1.69E+12,7090777,6/27/23,15:45:37,FO,341,115,441,0,-,0.739,0,-,0.84,-,-,-,-,-,-,115,441,0.739,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:45,1.69E+12,7098337,6/27/23,15:45:44,FO,342,110,405,0,-,0.728,0,-,0.84,-,-,-,-,-,-,110,405,0.728,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:45,1.69E+12,7106345,6/27/23,15:45:52,FO,343,142,478,0,-,0.703,0,-,0.84,-,-,-,-,-,-,142,478,0.703,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:46,1.69E+12,7114146,6/27/23,15:46:00,FO,344,138,406,0,-,0.66,0,-,0.84,-,-,-,-,-,-,138,406,0.66,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:46,1.69E+12,7122613,6/27/23,15:46:09,FO,345,146,429,0,-,0.66,0,-,0.84,-,-,-,-,-,-,146,429,0.66,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:46,1.69E+12,7129697,6/27/23,15:46:16,FO,346,216,622,0,-,0.653,0,-,0.84,-,-,-,-,-,-,216,622,0.653,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:46,1.69E+12,7138044,6/27/23,15:46:24,FO,347,147,419,0,-,0.649,0,-,0.84,-,-,-,-,-,-,147,419,0.649,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-E
6/27/23 15:46,1.69E+12,7143572,6/27/23,15:46:30,FO,348,11,28,0,-,-,-,-,0.84,-,-,-,-,-,-,11,28,0.607,-,-,-,-,NA,NA
6/27/23 15:46,1.69E+12,7147791,6/27/23,15:46:34,FO,349,10,24,0,-,-,-,-,0.84,-,-,-,-,-,-,10,24,0.583,-,-,-,-,NA,NA
6/27/23 15:46,1.69E+12,7164534,6/27/23,15:46:51,FO,350,128,461,0,-,0.722,0,-,0.84,-,-,-,-,-,-,128,461,0.722,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:46,1.69E+12,7170948,6/27/23,15:46:57,FO,351,129,489,0,-,0.736,0,-,0.84,-,-,-,-,-,-,129,489,0.736,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:47,1.69E+12,7176874,6/27/23,15:47:03,FO,352,128,490,0,-,0.739,0,-,0.84,-,-,-,-,-,-,128,490,0.739,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:47,1.69E+12,7182183,6/27/23,15:47:08,FO,353,110,439,0,-,0.749,0,-,0.84,-,-,-,-,-,-,110,439,0.749,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:47,1.69E+12,7186924,6/27/23,15:47:13,FO,354,156,588,0,-,0.735,0,-,0.84,-,-,-,-,-,-,156,588,0.735,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:47,1.69E+12,7192656,6/27/23,15:47:19,FO,355,117,440,0,-,0.734,0,-,0.84,-,-,-,-,-,-,117,440,0.734,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-F
6/27/23 15:47,1.69E+12,7198767,6/27/23,15:47:25,FO,356,10,23,0,-,-,-,-,0.84,-,-,-,-,-,-,10,23,0.565,-,-,-,-,NA,NA
6/27/23 15:47,1.69E+12,7202932,6/27/23,15:47:29,FO,357,10,20,0,-,-,-,-,0.84,-,-,-,-,-,-,10,20,0.5,-,-,-,-,NA,NA
6/27/23 15:48,1.69E+12,7233089,6/27/23,15:47:59,FO,358,140,489,0,-,0.714,0,-,0.84,-,-,-,-,-,-,140,489,0.714,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7239805,6/27/23,15:48:06,FO,359,142,498,0,-,0.715,0,-,0.84,-,-,-,-,-,-,142,498,0.715,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7245322,6/27/23,15:48:11,FO,360,124,444,0,-,0.721,0,-,0.84,-,-,-,-,-,-,124,444,0.721,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7251344,6/27/23,15:48:17,FO,361,113,422,0,-,0.732,0,-,0.84,-,-,-,-,-,-,113,422,0.732,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7257098,6/27/23,15:48:23,FO,362,154,561,0,-,0.725,0,-,0.84,-,-,-,-,-,-,154,561,0.725,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7266034,6/27/23,15:48:32,FO,363,125,481,0,-,0.74,0,-,0.84,-,-,-,-,-,-,125,481,0.74,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7271416,6/27/23,15:48:37,FO,364,117,433,0,-,0.73,0,-,0.84,-,-,-,-,-,-,117,433,0.73,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7276976,6/27/23,15:48:43,FO,365,116,437,0,-,0.735,0,-,0.84,-,-,-,-,-,-,116,437,0.735,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7282095,6/27/23,15:48:48,FO,366,155,573,0,-,0.729,0,-,0.84,-,-,-,-,-,-,155,573,0.729,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:48,1.69E+12,7289343,6/27/23,15:48:55,FO,367,113,420,0,-,0.731,0,-,0.84,-,-,-,-,-,-,113,420,0.731,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-G
6/27/23 15:49,1.69E+12,7294773,6/27/23,15:49:01,FO,368,6,15,0,-,-,-,-,0.84,-,-,-,-,-,-,6,15,-,-,-,-,-,NA,NA
6/27/23 15:49,1.69E+12,7298715,6/27/23,15:49:05,FO,369,10,12,0,-,-,-,-,0.84,-,-,-,-,-,-,10,12,0.167,-,-,-,-,NA,NA
6/27/23 15:49,1.69E+12,7321167,6/27/23,15:49:27,FO,370,133,422,0,-,0.685,0,-,0.84,-,-,-,-,-,-,133,422,0.685,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:49,1.69E+12,7329417,6/27/23,15:49:35,FO,371,132,425,0,-,0.689,0,-,0.84,-,-,-,-,-,-,132,425,0.689,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:49,1.69E+12,7336484,6/27/23,15:49:43,FO,372,123,423,0,-,0.709,0,-,0.84,-,-,-,-,-,-,123,423,0.709,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:49,1.69E+12,7343218,6/27/23,15:49:49,FO,373,106,390,0,-,0.728,0,-,0.84,-,-,-,-,-,-,106,390,0.728,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7353543,6/27/23,15:50:00,FO,374,160,581,0,-,0.725,0,-,0.84,-,-,-,-,-,-,160,581,0.725,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7358934,6/27/23,15:50:05,FO,375,114,417,0,-,0.727,0,-,0.84,-,-,-,-,-,-,114,417,0.727,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7364298,6/27/23,15:50:10,FO,376,113,406,0,-,0.722,0,-,0.84,-,-,-,-,-,-,113,406,0.722,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7369376,6/27/23,15:50:15,FO,377,118,434,0,-,0.728,0,-,0.84,-,-,-,-,-,-,118,434,0.728,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7374842,6/27/23,15:50:21,FO,378,129,472,0,-,0.727,0,-,0.84,-,-,-,-,-,-,129,472,0.727,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7380168,6/27/23,15:50:26,FO,379,145,530,0,-,0.726,0,-,0.84,-,-,-,-,-,-,145,530,0.726,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-H
6/27/23 15:50,1.69E+12,7384452,6/27/23,15:50:30,FO,380,7,14,0,-,-,-,-,0.84,-,-,-,-,-,-,7,14,-,-,-,-,-,NA,NA
6/27/23 15:50,1.69E+12,7388627,6/27/23,15:50:35,FO,381,9,14,0,-,-,-,-,0.84,-,-,-,-,-,-,9,14,-,-,-,-,-,NA,NA
6/27/23 15:51,1.69E+12,7425907,6/27/23,15:51:12,FO,382,119,422,0,-,0.718,0,-,0.84,-,-,-,-,-,-,119,422,0.718,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
6/27/23 15:51,1.69E+12,7432005,6/27/23,15:51:18,FO,383,128,468,0,-,0.726,0,-,0.84,-,-,-,-,-,-,128,468,0.726,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
6/27/23 15:51,1.69E+12,7437793,6/27/23,15:51:24,FO,384,106,398,0,-,0.734,0,-,0.84,-,-,-,-,-,-,106,398,0.734,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
6/27/23 15:51,1.69E+12,7443538,6/27/23,15:51:30,FO,385,129,477,0,-,0.73,0,-,0.84,-,-,-,-,-,-,129,477,0.73,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
