Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
8/7/23 15:29,1.69E+12,2385035,8/7/23,15:29:40,FO,132,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 15:29,1.69E+12,2388654,8/7/23,15:29:44,FO,133,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 15:30,1.69E+12,2413368,8/7/23,15:30:09,FO,134,2,7,0,-,-,-,-,0.84,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/7/23 15:30,1.69E+12,2427660,8/7/23,15:30:23,FO,135,238,405,0,-,0.412,0,-,0.84,-,-,-,-,-,-,238,405,0.412,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:30,1.69E+12,2439473,8/7/23,15:30:35,FO,136,256,439,0,-,0.417,0,-,0.84,-,-,-,-,-,-,256,439,0.417,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:30,1.69E+12,2452768,8/7/23,15:30:48,FO,137,254,406,0,-,0.374,0,-,0.84,-,-,-,-,-,-,254,406,0.374,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:30,1.69E+12,2462441,8/7/23,15:30:58,FO,138,236,394,0,-,0.401,0,-,0.84,-,-,-,-,-,-,236,394,0.401,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:31,1.69E+12,2474434,8/7/23,15:31:10,FO,139,220,358,0,-,0.385,0,-,0.84,-,-,-,-,-,-,220,358,0.385,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:31,1.69E+12,2487382,8/7/23,15:31:23,FO,140,150,252,0,-,0.405,0,-,0.84,-,-,-,-,-,-,150,252,0.405,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:31,1.69E+12,2498461,8/7/23,15:31:34,FO,141,213,351,0,-,0.393,0,-,0.84,-,-,-,-,-,-,213,351,0.393,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:31,1.69E+12,2507931,8/7/23,15:31:43,FO,142,120,193,0,-,0.378,0,-,0.84,-,-,-,-,-,-,120,193,0.378,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:31,1.69E+12,2516925,8/7/23,15:31:52,FO,143,233,377,0,-,0.382,0,-,0.84,-,-,-,-,-,-,233,377,0.382,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:32,1.69E+12,2529944,8/7/23,15:32:05,FO,144,263,426,0,-,0.383,0,-,0.84,-,-,-,-,-,-,263,426,0.383,-,-,-,-,20230807-MOHK-003,20230807-MOHK-003-D
8/7/23 15:32,1.69E+12,2537078,8/7/23,15:32:12,FO,145,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 15:32,1.69E+12,2540992,8/7/23,15:32:16,FO,146,3,5,0,-,-,-,-,0.84,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
8/7/23 15:38,1.69E+12,2899564,8/7/23,15:38:15,FO,147,90,178,0,-,0.494,0,-,0.84,-,-,-,-,-,-,90,178,0.494,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:38,1.69E+12,2909558,8/7/23,15:38:25,FO,148,114,234,0,-,0.513,0,-,0.84,-,-,-,-,-,-,114,234,0.513,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:38,1.69E+12,2918343,8/7/23,15:38:34,FO,149,80,162,0,-,0.506,0,-,0.84,-,-,-,-,-,-,80,162,0.506,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:38,1.69E+12,2926917,8/7/23,15:38:42,FO,150,100,204,0,-,0.51,0,-,0.84,-,-,-,-,-,-,100,204,0.51,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:38,1.69E+12,2940165,8/7/23,15:38:55,FO,151,75,161,0,-,0.534,0,-,0.84,-,-,-,-,-,-,75,161,0.534,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,2952388,8/7/23,15:39:08,FO,152,30,67,0,-,0.552,0,-,0.84,-,-,-,-,-,-,30,67,0.552,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,2964276,8/7/23,15:39:19,FO,153,71,159,0,-,0.553,0,-,0.84,-,-,-,-,-,-,71,159,0.553,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,2975807,8/7/23,15:39:31,FO,154,108,265,0,-,0.592,0,-,0.84,-,-,-,-,-,-,108,265,0.592,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,2988188,8/7/23,15:39:43,FO,155,75,162,0,-,0.537,0,-,0.84,-,-,-,-,-,-,75,162,0.537,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,2997010,8/7/23,15:39:52,FO,156,71,166,0,-,0.572,0,-,0.84,-,-,-,-,-,-,71,166,0.572,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-A
8/7/23 15:39,1.69E+12,3003131,8/7/23,15:39:58,FO,157,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 15:40,1.69E+12,3007006,8/7/23,15:40:02,FO,158,1,3,0,-,-,-,-,0.84,-,-,-,-,-,-,1,3,-,-,-,-,-,NA,NA
8/7/23 15:40,1.69E+12,3020903,8/7/23,15:40:16,FO,159,124,235,0,-,0.472,0,-,0.84,-,-,-,-,-,-,124,235,0.472,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:40,1.69E+12,3034321,8/7/23,15:40:30,FO,160,124,251,0,-,0.506,0,-,0.84,-,-,-,-,-,-,124,251,0.506,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:40,1.69E+12,3047719,8/7/23,15:40:43,FO,161,129,280,0,-,0.539,0,-,0.84,-,-,-,-,-,-,129,280,0.539,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:41,1.69E+12,3067109,8/7/23,15:41:02,FO,162,116,231,0,-,0.498,0,-,0.84,-,-,-,-,-,-,116,231,0.498,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:41,1.69E+12,3077475,8/7/23,15:41:13,FO,163,111,231,0,-,0.519,0,-,0.84,-,-,-,-,-,-,111,231,0.519,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:41,1.69E+12,3089950,8/7/23,15:41:25,FO,164,116,233,0,-,0.502,0,-,0.84,-,-,-,-,-,-,116,233,0.502,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:41,1.69E+12,3102243,8/7/23,15:41:37,FO,165,51,97,0,-,0.474,0,-,0.84,-,-,-,-,-,-,51,97,0.474,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:41,1.69E+12,3118044,8/7/23,15:41:53,FO,166,29,59,0,-,0.508,0,-,0.84,-,-,-,-,-,-,29,59,0.508,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:42,1.69E+12,3132254,8/7/23,15:42:07,FO,167,93,192,0,-,0.516,0,-,0.84,-,-,-,-,-,-,93,192,0.516,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:42,1.69E+12,3145001,8/7/23,15:42:20,FO,168,112,231,0,-,0.515,0,-,0.84,-,-,-,-,-,-,112,231,0.515,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-B
8/7/23 15:42,1.69E+12,3150567,8/7/23,15:42:26,FO,169,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
8/7/23 15:42,1.69E+12,3154217,8/7/23,15:42:29,FO,170,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 15:42,1.69E+12,3172249,8/7/23,15:42:47,FO,171,93,183,0,-,0.492,0,-,0.84,-,-,-,-,-,-,93,183,0.492,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:42,1.69E+12,3183443,8/7/23,15:42:59,FO,172,74,157,0,-,0.529,0,-,0.84,-,-,-,-,-,-,74,157,0.529,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:43,1.69E+12,3196063,8/7/23,15:43:11,FO,173,84,182,0,-,0.538,0,-,0.84,-,-,-,-,-,-,84,182,0.538,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:43,1.69E+12,3208747,8/7/23,15:43:24,FO,174,83,171,0,-,0.515,0,-,0.84,-,-,-,-,-,-,83,171,0.515,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:43,1.69E+12,3224880,8/7/23,15:43:40,FO,175,81,176,0,-,0.54,0,-,0.84,-,-,-,-,-,-,81,176,0.54,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:43,1.69E+12,3239755,8/7/23,15:43:55,FO,176,99,220,0,-,0.55,0,-,0.84,-,-,-,-,-,-,99,220,0.55,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:44,1.69E+12,3253620,8/7/23,15:44:09,FO,177,108,253,0,-,0.573,0,-,0.84,-,-,-,-,-,-,108,253,0.573,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:44,1.69E+12,3267060,8/7/23,15:44:22,FO,178,106,236,0,-,0.551,0,-,0.84,-,-,-,-,-,-,106,236,0.551,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:44,1.69E+12,3280276,8/7/23,15:44:35,FO,179,81,180,0,-,0.55,0,-,0.84,-,-,-,-,-,-,81,180,0.55,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:44,1.69E+12,3292999,8/7/23,15:44:48,FO,180,92,196,0,-,0.531,0,-,0.84,-,-,-,-,-,-,92,196,0.531,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-C
8/7/23 15:44,1.69E+12,3298686,8/7/23,15:44:54,FO,181,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 15:45,1.69E+12,3304466,8/7/23,15:45:00,FO,182,2,3,0,-,-,-,-,0.84,-,-,-,-,-,-,2,3,-,-,-,-,-,NA,NA
8/7/23 15:45,1.69E+12,3324367,8/7/23,15:45:20,FO,183,92,189,0,-,0.513,0,-,0.84,-,-,-,-,-,-,92,189,0.513,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:45,1.69E+12,3334086,8/7/23,15:45:29,FO,184,101,199,0,-,0.492,0,-,0.84,-,-,-,-,-,-,101,199,0.492,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:45,1.69E+12,3344615,8/7/23,15:45:40,FO,185,109,215,0,-,0.493,0,-,0.84,-,-,-,-,-,-,109,215,0.493,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:45,1.69E+12,3355904,8/7/23,15:45:51,FO,186,113,226,0,-,0.5,0,-,0.84,-,-,-,-,-,-,113,226,0.5,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3368967,8/7/23,15:46:04,FO,187,103,233,0,-,0.558,0,-,0.84,-,-,-,-,-,-,103,233,0.558,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3380511,8/7/23,15:46:16,FO,188,109,216,0,-,0.495,0,-,0.84,-,-,-,-,-,-,109,216,0.495,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3388458,8/7/23,15:46:24,FO,189,99,206,0,-,0.519,0,-,0.84,-,-,-,-,-,-,99,206,0.519,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3398703,8/7/23,15:46:34,FO,190,105,210,0,-,0.5,0,-,0.84,-,-,-,-,-,-,105,210,0.5,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3407931,8/7/23,15:46:43,FO,191,116,248,0,-,0.532,0,-,0.84,-,-,-,-,-,-,116,248,0.532,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3417394,8/7/23,15:46:53,FO,192,115,214,0,-,0.463,0,-,0.84,-,-,-,-,-,-,115,214,0.463,-,-,-,-,20230807-MOHK-004,20230807-MOHK-004-D
8/7/23 15:46,1.69E+12,3421522,8/7/23,15:46:57,FO,193,1,7,0,-,-,-,-,0.84,-,-,-,-,-,-,1,7,-,-,-,-,-,NA,NA
8/7/23 15:47,1.69E+12,3425852,8/7/23,15:47:01,FO,194,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 15:52,1.69E+12,3772203,8/7/23,15:52:47,FO,195,264,426,0,-,0.38,0,-,0.84,-,-,-,-,-,-,264,426,0.38,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:52,1.69E+12,3783294,8/7/23,15:52:58,FO,196,304,493,0,-,0.383,0,-,0.84,-,-,-,-,-,-,304,493,0.383,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:53,1.69E+12,3796776,8/7/23,15:53:12,FO,197,328,529,0,-,0.38,0,-,0.84,-,-,-,-,-,-,328,529,0.38,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:53,1.69E+12,3810183,8/7/23,15:53:25,FO,198,327,522,0,-,0.374,0,-,0.84,-,-,-,-,-,-,327,522,0.374,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:53,1.69E+12,3823284,8/7/23,15:53:38,FO,199,296,483,0,-,0.387,0,-,0.84,-,-,-,-,-,-,296,483,0.387,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:53,1.69E+12,3836350,8/7/23,15:53:52,FO,200,355,585,0,-,0.393,0,-,0.84,-,-,-,-,-,-,355,585,0.393,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:54,1.69E+12,3848334,8/7/23,15:54:04,FO,201,191,308,0,-,0.38,0,-,0.84,-,-,-,-,-,-,191,308,0.38,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:54,1.69E+12,3857900,8/7/23,15:54:13,FO,202,264,434,0,-,0.392,0,-,0.84,-,-,-,-,-,-,264,434,0.392,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:54,1.69E+12,3867218,8/7/23,15:54:22,FO,203,335,555,0,-,0.396,0,-,0.84,-,-,-,-,-,-,335,555,0.396,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:54,1.69E+12,3877142,8/7/23,15:54:32,FO,204,335,506,0,-,0.338,0,-,0.84,-,-,-,-,-,-,335,506,0.338,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-A
8/7/23 15:54,1.69E+12,3883555,8/7/23,15:54:39,FO,205,2,5,0,-,-,-,-,0.84,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
8/7/23 15:54,1.69E+12,3890632,8/7/23,15:54:46,FO,206,2,7,0,-,-,-,-,0.84,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/7/23 15:55,1.69E+12,3906170,8/7/23,15:55:01,FO,207,133,225,0,-,0.409,0,-,0.84,-,-,-,-,-,-,133,225,0.409,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:55,1.69E+12,3918268,8/7/23,15:55:13,FO,208,93,172,0,-,0.459,0,-,0.84,-,-,-,-,-,-,93,172,0.459,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:55,1.69E+12,3929448,8/7/23,15:55:25,FO,209,319,518,0,-,0.384,0,-,0.84,-,-,-,-,-,-,319,518,0.384,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:55,1.69E+12,3939048,8/7/23,15:55:34,FO,210,218,352,0,-,0.381,0,-,0.84,-,-,-,-,-,-,218,352,0.381,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:55,1.69E+12,3951600,8/7/23,15:55:47,FO,211,351,573,0,-,0.387,0,-,0.84,-,-,-,-,-,-,351,573,0.387,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,3966187,8/7/23,15:56:01,FO,212,314,510,0,-,0.384,0,-,0.84,-,-,-,-,-,-,314,510,0.384,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,3980452,8/7/23,15:56:16,FO,213,342,559,0,-,0.388,0,-,0.84,-,-,-,-,-,-,342,559,0.388,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,3990920,8/7/23,15:56:26,FO,214,358,586,0,-,0.389,0,-,0.84,-,-,-,-,-,-,358,586,0.389,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,4000238,8/7/23,15:56:35,FO,215,298,489,0,-,0.391,0,-,0.84,-,-,-,-,-,-,298,489,0.391,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,4009930,8/7/23,15:56:45,FO,216,276,452,0,-,0.389,0,-,0.84,-,-,-,-,-,-,276,452,0.389,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-B
8/7/23 15:56,1.69E+12,4016009,8/7/23,15:56:51,FO,217,2,3,0,-,-,-,-,0.84,-,-,-,-,-,-,2,3,-,-,-,-,-,NA,NA
8/7/23 15:56,1.69E+12,4020092,8/7/23,15:56:55,FO,218,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 15:57,1.69E+12,4037263,8/7/23,15:57:12,FO,219,373,611,0,-,0.39,0,-,0.84,-,-,-,-,-,-,373,611,0.39,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:57,1.69E+12,4048678,8/7/23,15:57:24,FO,220,303,493,0,-,0.385,0,-,0.84,-,-,-,-,-,-,303,493,0.385,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:57,1.69E+12,4062040,8/7/23,15:57:37,FO,221,308,489,0,-,0.37,0,-,0.84,-,-,-,-,-,-,308,489,0.37,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:57,1.69E+12,4079717,8/7/23,15:57:55,FO,222,362,600,0,-,0.397,0,-,0.84,-,-,-,-,-,-,362,600,0.397,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:58,1.69E+12,4089944,8/7/23,15:58:05,FO,223,371,603,0,-,0.385,0,-,0.84,-,-,-,-,-,-,371,603,0.385,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:58,1.69E+12,4105369,8/7/23,15:58:21,FO,224,311,456,0,-,0.318,0,-,0.84,-,-,-,-,-,-,311,456,0.318,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:58,1.69E+12,4118587,8/7/23,15:58:34,FO,225,484,704,0,-,0.313,0,-,0.84,-,-,-,-,-,-,484,704,0.313,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:58,1.69E+12,4128677,8/7/23,15:58:44,FO,226,382,600,0,-,0.363,0,-,0.84,-,-,-,-,-,-,382,600,0.363,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:58,1.69E+12,4139056,8/7/23,15:58:54,FO,227,277,431,0,-,0.357,0,-,0.84,-,-,-,-,-,-,277,431,0.357,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:59,1.69E+12,4147642,8/7/23,15:59:03,FO,228,355,562,0,-,0.368,0,-,0.84,-,-,-,-,-,-,355,562,0.368,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-C
8/7/23 15:59,1.69E+12,4152541,8/7/23,15:59:08,FO,229,0,5,0,-,-,-,-,0.84,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
8/7/23 15:59,1.69E+12,4156254,8/7/23,15:59:11,FO,230,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 15:59,1.69E+12,4171177,8/7/23,15:59:26,FO,231,294,449,0,-,0.345,0,-,0.84,-,-,-,-,-,-,294,449,0.345,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 15:59,1.69E+12,4185969,8/7/23,15:59:41,FO,232,171,271,0,-,0.369,0,-,0.84,-,-,-,-,-,-,171,271,0.369,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 15:59,1.69E+12,4196482,8/7/23,15:59:52,FO,233,57,106,0,-,0.462,0,-,0.84,-,-,-,-,-,-,57,106,0.462,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:00,1.69E+12,4205974,8/7/23,16:00:01,FO,234,22,43,0,-,-,-,-,0.84,-,-,-,-,-,-,22,43,0.488,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:00,1.69E+12,4218765,8/7/23,16:00:14,FO,235,335,538,0,-,0.377,0,-,0.84,-,-,-,-,-,-,335,538,0.377,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:00,1.69E+12,4234293,8/7/23,16:00:29,FO,236,293,465,0,-,0.37,0,-,0.84,-,-,-,-,-,-,293,465,0.37,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:00,1.69E+12,4247603,8/7/23,16:00:43,FO,237,258,420,0,-,0.386,0,-,0.84,-,-,-,-,-,-,258,420,0.386,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:00,1.69E+12,4257799,8/7/23,16:00:53,FO,238,304,453,0,-,0.329,0,-,0.84,-,-,-,-,-,-,304,453,0.329,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:01,1.69E+12,4267118,8/7/23,16:01:02,FO,239,283,430,0,-,0.342,0,-,0.84,-,-,-,-,-,-,283,430,0.342,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:01,1.69E+12,4279517,8/7/23,16:01:15,FO,240,256,379,0,-,0.325,0,-,0.84,-,-,-,-,-,-,256,379,0.325,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:01,1.69E+12,4289092,8/7/23,16:01:24,FO,241,380,499,0,-,0.238,0,-,0.84,-,-,-,-,-,-,380,499,0.238,-,-,-,-,20230807-MOHK-005,20230807-MOHK-005-D
8/7/23 16:01,1.69E+12,4296446,8/7/23,16:01:32,FO,242,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 16:01,1.69E+12,4300051,8/7/23,16:01:35,FO,243,0,3,0,-,-,-,-,0.84,-,-,-,-,-,-,0,3,-,-,-,-,-,NA,NA
8/7/23 16:07,1.69E+12,4659995,8/7/23,16:07:35,FO,244,39,54,0,-,0.278,0,-,0.84,-,-,-,-,-,-,39,54,0.278,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:07,1.69E+12,4675438,8/7/23,16:07:51,FO,245,102,186,0,-,0.452,0,-,0.84,-,-,-,-,-,-,102,186,0.452,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:08,1.69E+12,4687721,8/7/23,16:08:03,FO,246,116,199,0,-,0.417,0,-,0.84,-,-,-,-,-,-,116,199,0.417,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:08,1.69E+12,4697506,8/7/23,16:08:13,FO,247,146,269,0,-,0.457,0,-,0.84,-,-,-,-,-,-,146,269,0.457,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:08,1.69E+12,4708075,8/7/23,16:08:23,FO,248,148,275,0,-,0.462,0,-,0.84,-,-,-,-,-,-,148,275,0.462,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:08,1.69E+12,4723805,8/7/23,16:08:39,FO,249,130,258,0,-,0.496,0,-,0.84,-,-,-,-,-,-,130,258,0.496,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:08,1.69E+12,4733799,8/7/23,16:08:49,FO,250,45,76,0,-,0.408,0,-,0.84,-,-,-,-,-,-,45,76,0.408,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:09,1.69E+12,4744068,8/7/23,16:08:59,FO,251,155,298,0,-,0.48,0,-,0.84,-,-,-,-,-,-,155,298,0.48,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:09,1.69E+12,4752130,8/7/23,16:09:07,FO,252,167,298,0,-,0.44,0,-,0.84,-,-,-,-,-,-,167,298,0.44,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:09,1.69E+12,4762138,8/7/23,16:09:17,FO,253,122,216,0,-,0.435,0,-,0.84,-,-,-,-,-,-,122,216,0.435,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-A
8/7/23 16:09,1.69E+12,4767786,8/7/23,16:09:23,FO,254,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:09,1.69E+12,4771596,8/7/23,16:09:27,FO,255,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/7/23 16:09,1.69E+12,4791104,8/7/23,16:09:46,FO,256,35,86,0,-,0.593,0,-,0.84,-,-,-,-,-,-,35,86,0.593,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:10,1.69E+12,4805530,8/7/23,16:10:01,FO,257,140,257,0,-,0.455,0,-,0.84,-,-,-,-,-,-,140,257,0.455,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:10,1.69E+12,4814727,8/7/23,16:10:10,FO,258,107,209,0,-,0.488,0,-,0.84,-,-,-,-,-,-,107,209,0.488,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:10,1.69E+12,4827239,8/7/23,16:10:22,FO,259,134,260,0,-,0.485,0,-,0.84,-,-,-,-,-,-,134,260,0.485,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:10,1.69E+12,4838963,8/7/23,16:10:34,FO,260,142,263,0,-,0.46,0,-,0.84,-,-,-,-,-,-,142,263,0.46,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:10,1.69E+12,4849264,8/7/23,16:10:44,FO,261,145,287,0,-,0.495,0,-,0.84,-,-,-,-,-,-,145,287,0.495,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
