Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/21/2022 16:53:17,1.65845E+12,5671661,7/21/22,16:53:17,FO,251,139,546,0,-,0.745,0,-,0.84,-,-,-,-,-,-,139,546,0.745,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:23,1.65845E+12,5677787,7/21/22,16:53:23,FO,252,132,516,0,-,0.744,0,-,0.84,-,-,-,-,-,-,132,516,0.744,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:29,1.65845E+12,5683654,7/21/22,16:53:29,FO,253,138,505,0,-,0.727,0,-,0.84,-,-,-,-,-,-,138,505,0.727,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:35,1.65845E+12,5688970,7/21/22,16:53:34,FO,254,142,541,0,-,0.738,0,-,0.84,-,-,-,-,-,-,142,541,0.738,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:40,1.65845E+12,5694047,7/21/22,16:53:39,FO,255,134,522,0,-,0.743,0,-,0.84,-,-,-,-,-,-,134,522,0.743,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:45,1.65845E+12,5699026,7/21/22,16:53:44,FO,256,126,495,0,-,0.745,0,-,0.84,-,-,-,-,-,-,126,495,0.745,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:50,1.65845E+12,5704287,7/21/22,16:53:49,FO,257,175,699,0,-,0.75,0,-,0.84,-,-,-,-,-,-,175,699,0.75,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:53:55,1.65845E+12,5709324,7/21/22,16:53:55,FO,258,151,603,0,-,0.75,0,-,0.84,-,-,-,-,-,-,151,603,0.75,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:54:00,1.65845E+12,5714762,7/21/22,16:54:00,FO,259,156,598,0,-,0.739,0,-,0.84,-,-,-,-,-,-,156,598,0.739,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:54:07,1.65845E+12,5721413,7/21/22,16:54:07,FO,260,153,584,0,-,0.738,0,-,0.84,-,-,-,-,-,-,153,584,0.738,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-D
07/21/2022 16:54:19,1.65845E+12,5733098,7/21/22,16:54:18,FO,261,18,35,0,-,-,-,-,0.84,-,-,-,-,-,-,18,35,0.486,-,-,-,-,NA,NA
07/21/2022 16:54:23,1.65845E+12,5737349,7/21/22,16:54:23,FO,262,33,36,0,-,-,-,-,0.84,-,-,-,-,-,-,33,36,0.083,-,-,-,-,NA,NA
07/21/2022 16:56:20,1.65845E+12,5854319,7/21/22,16:56:20,FO,263,133,519,0,-,0.744,0,-,0.84,-,-,-,-,-,-,133,519,0.744,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:25,1.65845E+12,5859000,7/21/22,16:56:24,FO,264,142,545,0,-,0.739,0,-,0.84,-,-,-,-,-,-,142,545,0.739,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:30,1.65845E+12,5863865,7/21/22,16:56:29,FO,265,144,536,0,-,0.731,0,-,0.84,-,-,-,-,-,-,144,536,0.731,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:35,1.65845E+12,5868880,7/21/22,16:56:34,FO,266,140,537,0,-,0.739,0,-,0.84,-,-,-,-,-,-,140,537,0.739,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:39,1.65845E+12,5872990,7/21/22,16:56:38,FO,267,140,522,0,-,0.732,0,-,0.84,-,-,-,-,-,-,140,522,0.732,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:43,1.65845E+12,5877680,7/21/22,16:56:43,FO,268,157,598,0,-,0.737,0,-,0.84,-,-,-,-,-,-,157,598,0.737,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:48,1.65845E+12,5882785,7/21/22,16:56:48,FO,269,158,568,0,-,0.722,0,-,0.84,-,-,-,-,-,-,158,568,0.722,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:53,1.65845E+12,5887747,7/21/22,16:56:53,FO,270,167,605,0,-,0.724,0,-,0.84,-,-,-,-,-,-,167,605,0.724,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:56:58,1.65845E+12,5892741,7/21/22,16:56:58,FO,271,162,547,0,-,0.704,0,-,0.84,-,-,-,-,-,-,162,547,0.704,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:57:06,1.65845E+12,5899993,7/21/22,16:57:05,FO,272,212,652,0,-,0.675,0,-,0.84,-,-,-,-,-,-,212,652,0.675,-,-,-,-,20220721-NAPL-006,20220721-NAPL-006-E
07/21/2022 16:57:19,1.65845E+12,5912868,7/21/22,16:57:18,FO,273,32,34,0,-,-,-,-,0.84,-,-,-,-,-,-,32,34,0.059,-,-,-,-,NA,NA
07/21/2022 16:57:23,1.65845E+12,5917254,7/21/22,16:57:22,FO,274,31,33,0,-,-,-,-,0.84,-,-,-,-,-,-,31,33,0.061,-,-,-,-,NA,NA
07/21/2022 17:04:03,1.65845E+12,6316975,7/21/22,17:04:02,FO,275,191,564,0,-,0.661,0,-,0.84,-,-,-,-,-,-,191,564,0.661,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:10,1.65845E+12,6324605,7/21/22,17:04:10,FO,276,214,546,0,-,0.608,0,-,0.84,-,-,-,-,-,-,214,546,0.608,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:17,1.65845E+12,6331682,7/21/22,17:04:17,FO,277,204,450,0,-,0.547,0,-,0.84,-,-,-,-,-,-,204,450,0.547,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:24,1.65845E+12,6338480,7/21/22,17:04:24,FO,278,187,463,0,-,0.596,0,-,0.84,-,-,-,-,-,-,187,463,0.596,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:30,1.65845E+12,6344064,7/21/22,17:04:29,FO,279,175,445,0,-,0.607,0,-,0.84,-,-,-,-,-,-,175,445,0.607,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:34,1.65845E+12,6348717,7/21/22,17:04:34,FO,280,146,369,0,-,0.604,0,-,0.84,-,-,-,-,-,-,146,369,0.604,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:39,1.65845E+12,6353775,7/21/22,17:04:39,FO,281,203,501,0,-,0.595,0,-,0.84,-,-,-,-,-,-,203,501,0.595,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:44,1.65845E+12,6358364,7/21/22,17:04:44,FO,282,205,497,0,-,0.588,0,-,0.84,-,-,-,-,-,-,205,497,0.588,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:49,1.65845E+12,6363438,7/21/22,17:04:49,FO,283,126,340,0,-,0.629,0,-,0.84,-,-,-,-,-,-,126,340,0.629,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:04:54,1.65845E+12,6368766,7/21/22,17:04:54,FO,284,181,389,0,-,0.535,0,-,0.84,-,-,-,-,-,-,181,389,0.535,-,-,-,-,20220721-NAPL-007,20220721-NAPL-007-A
07/21/2022 17:05:03,1.65845E+12,6377588,7/21/22,17:05:03,FO,285,31,37,0,-,-,-,-,0.84,-,-,-,-,-,-,31,37,0.162,-,-,-,-,NA,NA
07/21/2022 17:05:08,1.65845E+12,6381879,7/21/22,17:05:07,FO,286,36,36,0,-,-,-,-,0.84,-,-,-,-,-,-,36,36,0,-,-,-,-,NA,NA
07/21/2022 17:09:33,1.65845E+12,6647469,7/21/22,17:09:33,FO,287,136,352,0,-,0.614,0,-,0.84,-,-,-,-,-,-,136,352,0.614,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:09:38,1.65845E+12,6652511,7/21/22,17:09:38,FO,288,123,338,0,-,0.636,0,-,0.84,-,-,-,-,-,-,123,338,0.636,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:09:43,1.65845E+12,6656859,7/21/22,17:09:42,FO,289,161,410,0,-,0.607,0,-,0.84,-,-,-,-,-,-,161,410,0.607,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:09:48,1.65845E+12,6661978,7/21/22,17:09:47,FO,290,173,328,0,-,0.473,0,-,0.84,-,-,-,-,-,-,173,328,0.473,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:09:53,1.65845E+12,6667417,7/21/22,17:09:53,FO,291,145,304,0,-,0.523,0,-,0.84,-,-,-,-,-,-,145,304,0.523,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:09:58,1.65845E+12,6672354,7/21/22,17:09:58,FO,292,169,368,0,-,0.541,0,-,0.84,-,-,-,-,-,-,169,368,0.541,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:10:05,1.65845E+12,6678828,7/21/22,17:10:04,FO,293,196,514,0,-,0.619,0,-,0.84,-,-,-,-,-,-,196,514,0.619,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:10:10,1.65845E+12,6684068,7/21/22,17:10:09,FO,294,174,440,0,-,0.605,0,-,0.84,-,-,-,-,-,-,174,440,0.605,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:10:15,1.65845E+12,6689554,7/21/22,17:10:15,FO,295,127,336,0,-,0.622,0,-,0.84,-,-,-,-,-,-,127,336,0.622,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:10:20,1.65845E+12,6693985,7/21/22,17:10:19,FO,296,164,448,0,-,0.634,0,-,0.84,-,-,-,-,-,-,164,448,0.634,-,-,-,-,20220721-NAPL-008,20220721-NAPL-008-A
07/21/2022 17:10:30,1.65845E+12,6703864,7/21/22,17:10:29,FO,297,25,42,0,-,-,-,-,0.84,-,-,-,-,-,-,25,42,0.405,-,-,-,-,NA,NA
07/21/2022 17:10:34,1.65845E+12,6707886,7/21/22,17:10:33,FO,298,43,43,0,-,-,-,-,0.84,-,-,-,-,-,-,43,43,0,-,-,-,-,NA,NA
07/21/2022 17:14:49,1.65845E+12,6963602,7/21/22,17:14:49,FO,299,188,668,0,-,0.719,0,-,0.84,-,-,-,-,-,-,188,668,0.719,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:14:55,1.65845E+12,6969164,7/21/22,17:14:54,FO,300,188,573,0,-,0.672,0,-,0.84,-,-,-,-,-,-,188,573,0.672,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:00,1.65845E+12,6974088,7/21/22,17:14:59,FO,301,186,545,0,-,0.659,0,-,0.84,-,-,-,-,-,-,186,545,0.659,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:05,1.65845E+12,6979328,7/21/22,17:15:05,FO,302,193,535,0,-,0.639,0,-,0.84,-,-,-,-,-,-,193,535,0.639,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:11,1.65845E+12,6985010,7/21/22,17:15:10,FO,303,220,623,0,-,0.647,0,-,0.84,-,-,-,-,-,-,220,623,0.647,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:16,1.65845E+12,6990665,7/21/22,17:15:16,FO,304,200,500,0,-,0.6,0,-,0.84,-,-,-,-,-,-,200,500,0.6,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:23,1.65845E+12,6997378,7/21/22,17:15:23,FO,305,180,534,0,-,0.663,0,-,0.84,-,-,-,-,-,-,180,534,0.663,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:28,1.65845E+12,7002180,7/21/22,17:15:27,FO,306,201,519,0,-,0.613,0,-,0.84,-,-,-,-,-,-,201,519,0.613,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:36,1.65845E+12,7009862,7/21/22,17:15:35,FO,307,118,338,0,-,0.651,0,-,0.84,-,-,-,-,-,-,118,338,0.651,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:42,1.65845E+12,7016099,7/21/22,17:15:41,FO,308,163,463,0,-,0.648,0,-,0.84,-,-,-,-,-,-,163,463,0.648,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:49,1.65845E+12,7023804,7/21/22,17:15:49,FO,309,178,546,0,-,0.674,0,-,0.84,-,-,-,-,-,-,178,546,0.674,-,-,-,-,20220721-NAPL-009,20220721-NAPL-009-A
07/21/2022 17:15:59,1.65845E+12,7033456,7/21/22,17:15:59,FO,310,23,38,0,-,-,-,-,0.84,-,-,-,-,-,-,23,38,0.395,-,-,-,-,NA,NA
07/21/2022 17:16:03,1.65845E+12,7037065,7/21/22,17:16:02,FO,311,38,38,0,-,-,-,-,0.84,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/21/2022 17:23:41,1.65845E+12,7495647,7/21/22,17:23:41,FO,312,109,450,0,-,0.758,0,-,0.84,-,-,-,-,-,-,109,450,0.758,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:23:48,1.65845E+12,7502024,7/21/22,17:23:47,FO,313,102,377,0,-,0.729,0,-,0.84,-,-,-,-,-,-,102,377,0.729,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:23:52,1.65845E+12,7506513,7/21/22,17:23:52,FO,314,132,537,0,-,0.754,0,-,0.84,-,-,-,-,-,-,132,537,0.754,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:23:57,1.65845E+12,7511276,7/21/22,17:23:56,FO,315,117,476,0,-,0.754,0,-,0.84,-,-,-,-,-,-,117,476,0.754,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:03,1.65845E+12,7517483,7/21/22,17:24:03,FO,316,148,526,0,-,0.719,0,-,0.84,-,-,-,-,-,-,148,526,0.719,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:10,1.65845E+12,7524045,7/21/22,17:24:09,FO,317,122,476,0,-,0.744,0,-,0.84,-,-,-,-,-,-,122,476,0.744,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:16,1.65845E+12,7529876,7/21/22,17:24:15,FO,318,148,543,0,-,0.727,0,-,0.84,-,-,-,-,-,-,148,543,0.727,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:22,1.65845E+12,7536256,7/21/22,17:24:21,FO,319,140,526,0,-,0.734,0,-,0.84,-,-,-,-,-,-,140,526,0.734,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:29,1.65845E+12,7543490,7/21/22,17:24:29,FO,320,167,656,0,-,0.745,0,-,0.84,-,-,-,-,-,-,167,656,0.745,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:36,1.65845E+12,7550032,7/21/22,17:24:35,FO,321,134,524,0,-,0.744,0,-,0.84,-,-,-,-,-,-,134,524,0.744,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-A
07/21/2022 17:24:42,1.65845E+12,7556541,7/21/22,17:24:42,FO,322,35,36,0,-,-,-,-,0.84,-,-,-,-,-,-,35,36,0.028,-,-,-,-,NA,NA
07/21/2022 17:24:46,1.65845E+12,7560433,7/21/22,17:24:46,FO,323,38,38,0,-,-,-,-,0.84,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/21/2022 17:26:18,1.65845E+12,7652033,7/21/22,17:26:17,FO,324,129,504,0,-,0.744,0,-,0.84,-,-,-,-,-,-,129,504,0.744,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:26:26,1.65845E+12,7660334,7/21/22,17:26:26,FO,325,143,512,0,-,0.721,0,-,0.84,-,-,-,-,-,-,143,512,0.721,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:26:33,1.65845E+12,7667728,7/21/22,17:26:33,FO,326,160,550,0,-,0.709,0,-,0.84,-,-,-,-,-,-,160,550,0.709,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:26:41,1.65845E+12,7675705,7/21/22,17:26:41,FO,327,124,463,0,-,0.732,0,-,0.84,-,-,-,-,-,-,124,463,0.732,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:26:49,1.65845E+12,7683229,7/21/22,17:26:48,FO,328,156,571,0,-,0.727,0,-,0.84,-,-,-,-,-,-,156,571,0.727,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:26:57,1.65845E+12,7691036,7/21/22,17:26:56,FO,329,132,506,0,-,0.739,0,-,0.84,-,-,-,-,-,-,132,506,0.739,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:27:02,1.65845E+12,7696698,7/21/22,17:27:02,FO,330,137,525,0,-,0.739,0,-,0.84,-,-,-,-,-,-,137,525,0.739,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:27:08,1.65845E+12,7702180,7/21/22,17:27:07,FO,331,172,635,0,-,0.729,0,-,0.84,-,-,-,-,-,-,172,635,0.729,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:27:13,1.65845E+12,7707337,7/21/22,17:27:13,FO,332,184,598,0,-,0.692,0,-,0.84,-,-,-,-,-,-,184,598,0.692,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:27:18,1.65845E+12,7712652,7/21/22,17:27:18,FO,333,174,591,0,-,0.706,0,-,0.84,-,-,-,-,-,-,174,591,0.706,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-B
07/21/2022 17:27:26,1.65845E+12,7720412,7/21/22,17:27:26,FO,334,25,37,0,-,-,-,-,0.84,-,-,-,-,-,-,25,37,0.324,-,-,-,-,NA,NA
07/21/2022 17:27:30,1.65845E+12,7724193,7/21/22,17:27:29,FO,335,36,36,0,-,-,-,-,0.84,-,-,-,-,-,-,36,36,0,-,-,-,-,NA,NA
07/21/2022 17:28:59,1.65845E+12,7813473,7/21/22,17:28:59,FO,336,168,514,0,-,0.673,0,-,0.84,-,-,-,-,-,-,168,514,0.673,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:05,1.65845E+12,7818894,7/21/22,17:29:04,FO,337,127,474,0,-,0.732,0,-,0.84,-,-,-,-,-,-,127,474,0.732,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:09,1.65845E+12,7823287,7/21/22,17:29:08,FO,338,132,512,0,-,0.742,0,-,0.84,-,-,-,-,-,-,132,512,0.742,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:15,1.65845E+12,7829772,7/21/22,17:29:15,FO,339,134,496,0,-,0.73,0,-,0.84,-,-,-,-,-,-,134,496,0.73,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:20,1.65845E+12,7834633,7/21/22,17:29:20,FO,340,168,537,0,-,0.687,0,-,0.84,-,-,-,-,-,-,168,537,0.687,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:26,1.65845E+12,7840089,7/21/22,17:29:25,FO,341,194,603,0,-,0.678,0,-,0.84,-,-,-,-,-,-,194,603,0.678,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:32,1.65845E+12,7846021,7/21/22,17:29:31,FO,342,312,848,0,-,0.632,0,-,0.84,-,-,-,-,-,-,312,848,0.632,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:37,1.65845E+12,7851147,7/21/22,17:29:36,FO,343,180,572,0,-,0.685,0,-,0.84,-,-,-,-,-,-,180,572,0.685,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:42,1.65845E+12,7856392,7/21/22,17:29:42,FO,344,192,564,0,-,0.66,0,-,0.84,-,-,-,-,-,-,192,564,0.66,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-C
07/21/2022 17:29:48,1.65845E+12,7862510,7/21/22,17:29:48,FO,345,34,37,0,-,-,-,-,0.84,-,-,-,-,-,-,34,37,0.081,-,-,-,-,NA,NA
07/21/2022 17:29:52,1.65845E+12,7866018,7/21/22,17:29:51,FO,346,37,38,0,-,-,-,-,0.84,-,-,-,-,-,-,37,38,0.026,-,-,-,-,NA,NA
07/21/2022 17:32:16,1.65845E+12,8010039,7/21/22,17:32:15,FO,347,148,488,0,-,0.697,0,-,0.84,-,-,-,-,-,-,148,488,0.697,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:21,1.65845E+12,8015573,7/21/22,17:32:21,FO,348,107,322,0,-,0.668,0,-,0.84,-,-,-,-,-,-,107,322,0.668,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:26,1.65845E+12,8020476,7/21/22,17:32:26,FO,349,68,187,0,-,0.636,0,-,0.84,-,-,-,-,-,-,68,187,0.636,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:31,1.65845E+12,8025357,7/21/22,17:32:31,FO,350,170,567,0,-,0.7,0,-,0.84,-,-,-,-,-,-,170,567,0.7,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:36,1.65845E+12,8030309,7/21/22,17:32:36,FO,351,129,443,0,-,0.709,0,-,0.84,-,-,-,-,-,-,129,443,0.709,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:41,1.65845E+12,8035648,7/21/22,17:32:41,FO,352,133,498,0,-,0.733,0,-,0.84,-,-,-,-,-,-,133,498,0.733,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:47,1.65845E+12,8041285,7/21/22,17:32:46,FO,353,173,569,0,-,0.696,0,-,0.84,-,-,-,-,-,-,173,569,0.696,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:54,1.65845E+12,8048105,7/21/22,17:32:53,FO,354,141,509,0,-,0.723,0,-,0.84,-,-,-,-,-,-,141,509,0.723,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:32:59,1.65845E+12,8053054,7/21/22,17:32:58,FO,355,161,549,0,-,0.707,0,-,0.84,-,-,-,-,-,-,161,549,0.707,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:33:04,1.65845E+12,8058746,7/21/22,17:33:04,FO,356,171,594,0,-,0.712,0,-,0.84,-,-,-,-,-,-,171,594,0.712,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-D
07/21/2022 17:33:17,1.65845E+12,8070956,7/21/22,17:33:16,FO,357,36,37,0,-,-,-,-,0.84,-,-,-,-,-,-,36,37,0.027,-,-,-,-,NA,NA
07/21/2022 17:33:20,1.65845E+12,8074612,7/21/22,17:33:20,FO,358,37,40,0,-,-,-,-,0.84,-,-,-,-,-,-,37,40,0.075,-,-,-,-,NA,NA
07/21/2022 17:35:06,1.65845E+12,8179851,7/21/22,17:35:05,FO,359,118,454,0,-,0.74,0,-,0.84,-,-,-,-,-,-,118,454,0.74,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:22,1.65845E+12,8196534,7/21/22,17:35:22,FO,360,152,588,0,-,0.741,0,-,0.84,-,-,-,-,-,-,152,588,0.741,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:28,1.65845E+12,8201877,7/21/22,17:35:27,FO,361,111,441,0,-,0.748,0,-,0.84,-,-,-,-,-,-,111,441,0.748,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:35,1.65845E+12,8209028,7/21/22,17:35:34,FO,362,131,507,0,-,0.742,0,-,0.84,-,-,-,-,-,-,131,507,0.742,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:44,1.65845E+12,8218013,7/21/22,17:35:43,FO,363,137,532,0,-,0.742,0,-,0.84,-,-,-,-,-,-,137,532,0.742,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:49,1.65845E+12,8223508,7/21/22,17:35:49,FO,364,153,574,0,-,0.733,0,-,0.84,-,-,-,-,-,-,153,574,0.733,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:35:54,1.65845E+12,8228509,7/21/22,17:35:54,FO,365,130,520,0,-,0.75,0,-,0.84,-,-,-,-,-,-,130,520,0.75,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:36:00,1.65845E+12,8234363,7/21/22,17:36:00,FO,366,162,635,0,-,0.745,0,-,0.84,-,-,-,-,-,-,162,635,0.745,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:36:06,1.65845E+12,8240334,7/21/22,17:36:06,FO,367,148,577,0,-,0.744,0,-,0.84,-,-,-,-,-,-,148,577,0.744,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:36:11,1.65845E+12,8245675,7/21/22,17:36:11,FO,368,193,700,0,-,0.724,0,-,0.84,-,-,-,-,-,-,193,700,0.724,-,-,-,-,20220721-NAPL-010,20220721-NAPL-010-E
07/21/2022 17:36:18,1.65845E+12,8252537,7/21/22,17:36:18,FO,369,24,36,0,-,-,-,-,0.84,-,-,-,-,-,-,24,36,0.333,-,-,-,-,NA,NA
07/21/2022 17:36:22,1.65845E+12,8256108,7/21/22,17:36:21,FO,370,33,35,0,-,-,-,-,0.84,-,-,-,-,-,-,33,35,0.057,-,-,-,-,NA,NA
07/21/2022 17:39:23,1.65845E+12,8437318,7/21/22,17:39:23,FO,371,141,270,0,-,0.478,0,-,0.84,-,-,-,-,-,-,141,270,0.478,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
07/21/2022 17:39:32,1.65845E+12,8446569,7/21/22,17:39:32,FO,372,116,220,0,-,0.473,0,-,0.84,-,-,-,-,-,-,116,220,0.473,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
07/21/2022 17:39:41,1.65845E+12,8455412,7/21/22,17:39:41,FO,373,164,319,0,-,0.486,0,-,0.84,-,-,-,-,-,-,164,319,0.486,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
07/21/2022 17:39:47,1.65845E+12,8461224,7/21/22,17:39:46,FO,374,196,367,0,-,0.466,0,-,0.84,-,-,-,-,-,-,196,367,0.466,-,-,-,-,20220721-NAPL-011,20220721-NAPL-011-A
