Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/19/22 20:37,1.65829E+12,4494458,7/19/22,20:37:54,FO,258,5,12,0,-,-,-,-,0.84,-,-,-,-,-,-,5,12,-,-,-,-,-,NA,NA
7/19/22 20:37,1.65829E+12,4499640,7/19/22,20:37:59,FO,259,14,14,0,-,-,-,-,0.84,-,-,-,-,-,-,14,14,0,-,-,-,-,NA,NA
7/19/22 20:40,1.65829E+12,4640629,7/19/22,20:40:20,FO,260,43,167,0,-,0.743,0,-,0.84,-,-,-,-,-,-,43,167,0.743,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4646092,7/19/22,20:40:25,FO,261,40,161,0,-,0.752,0,-,0.84,-,-,-,-,-,-,40,161,0.752,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4652670,7/19/22,20:40:32,FO,262,39,166,0,-,0.765,0,-,0.84,-,-,-,-,-,-,39,166,0.765,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4657230,7/19/22,20:40:36,FO,263,58,221,0,-,0.738,0,-,0.84,-,-,-,-,-,-,58,221,0.738,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4661599,7/19/22,20:40:41,FO,264,44,179,0,-,0.754,0,-,0.84,-,-,-,-,-,-,44,179,0.754,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4666353,7/19/22,20:40:45,FO,265,54,222,0,-,0.757,0,-,0.84,-,-,-,-,-,-,54,222,0.757,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4673456,7/19/22,20:40:53,FO,266,36,157,0,-,0.771,0,-,0.84,-,-,-,-,-,-,36,157,0.771,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:40,1.65829E+12,4677735,7/19/22,20:40:57,FO,267,38,158,0,-,0.759,0,-,0.84,-,-,-,-,-,-,38,158,0.759,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:41,1.65829E+12,4683245,7/19/22,20:41:02,FO,268,55,210,0,-,0.738,0,-,0.84,-,-,-,-,-,-,55,210,0.738,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:41,1.65829E+12,4690008,7/19/22,20:41:09,FO,269,37,129,0,-,0.713,0,-,0.84,-,-,-,-,-,-,37,129,0.713,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:41,1.65829E+12,4696742,7/19/22,20:41:16,FO,270,41,135,0,-,0.696,0,-,0.84,-,-,-,-,-,-,41,135,0.696,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-B
7/19/22 20:41,1.65829E+12,4710338,7/19/22,20:41:29,FO,271,0,14,0,-,-,-,-,0.84,-,-,-,-,-,-,0,14,-,-,-,-,-,NA,NA
7/19/22 20:41,1.65829E+12,4714162,7/19/22,20:41:33,FO,272,8,12,0,-,-,-,-,0.84,-,-,-,-,-,-,8,12,-,-,-,-,-,NA,NA
7/19/22 20:43,1.65829E+12,4835462,7/19/22,20:43:35,FO,273,50,201,0,-,0.751,0,-,0.84,-,-,-,-,-,-,50,201,0.751,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:43,1.65829E+12,4841044,7/19/22,20:43:40,FO,274,38,152,0,-,0.75,0,-,0.84,-,-,-,-,-,-,38,152,0.75,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:43,1.65829E+12,4846296,7/19/22,20:43:45,FO,275,41,151,0,-,0.728,0,-,0.84,-,-,-,-,-,-,41,151,0.728,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:43,1.65829E+12,4850393,7/19/22,20:43:50,FO,276,36,152,0,-,0.763,0,-,0.84,-,-,-,-,-,-,36,152,0.763,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:43,1.65829E+12,4857388,7/19/22,20:43:57,FO,277,41,155,0,-,0.735,0,-,0.84,-,-,-,-,-,-,41,155,0.735,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4862136,7/19/22,20:44:01,FO,278,41,153,0,-,0.732,0,-,0.84,-,-,-,-,-,-,41,153,0.732,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4866503,7/19/22,20:44:06,FO,279,36,143,0,-,0.748,0,-,0.84,-,-,-,-,-,-,36,143,0.748,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4870414,7/19/22,20:44:10,FO,280,42,178,0,-,0.764,0,-,0.84,-,-,-,-,-,-,42,178,0.764,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4875646,7/19/22,20:44:15,FO,281,38,170,0,-,0.776,0,-,0.84,-,-,-,-,-,-,38,170,0.776,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4879672,7/19/22,20:44:19,FO,282,41,163,0,-,0.748,0,-,0.84,-,-,-,-,-,-,41,163,0.748,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4884099,7/19/22,20:44:23,FO,283,43,148,0,-,0.709,0,-,0.84,-,-,-,-,-,-,43,148,0.709,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-C
7/19/22 20:44,1.65829E+12,4895625,7/19/22,20:44:35,FO,284,5,13,0,-,-,-,-,0.84,-,-,-,-,-,-,5,13,-,-,-,-,-,NA,NA
7/19/22 20:44,1.65829E+12,4899863,7/19/22,20:44:39,FO,285,9,13,0,-,-,-,-,0.84,-,-,-,-,-,-,9,13,-,-,-,-,-,NA,NA
7/19/22 20:46,1.65829E+12,5000662,7/19/22,20:46:20,FO,286,32,145,0,-,0.779,0,-,0.84,-,-,-,-,-,-,32,145,0.779,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5005233,7/19/22,20:46:24,FO,287,31,132,0,-,0.765,0,-,0.84,-,-,-,-,-,-,31,132,0.765,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5011296,7/19/22,20:46:30,FO,288,29,134,0,-,0.784,0,-,0.84,-,-,-,-,-,-,29,134,0.784,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5016457,7/19/22,20:46:36,FO,289,38,166,0,-,0.771,0,-,0.84,-,-,-,-,-,-,38,166,0.771,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5021225,7/19/22,20:46:40,FO,290,32,139,0,-,0.77,0,-,0.84,-,-,-,-,-,-,32,139,0.77,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5027021,7/19/22,20:46:46,FO,291,32,138,0,-,0.768,0,-,0.84,-,-,-,-,-,-,32,138,0.768,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:46,1.65829E+12,5036534,7/19/22,20:46:56,FO,292,33,134,0,-,0.754,0,-,0.84,-,-,-,-,-,-,33,134,0.754,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:47,1.65829E+12,5043061,7/19/22,20:47:02,FO,293,33,132,0,-,0.75,0,-,0.84,-,-,-,-,-,-,33,132,0.75,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:47,1.65829E+12,5048760,7/19/22,20:47:08,FO,294,33,140,0,-,0.764,0,-,0.84,-,-,-,-,-,-,33,140,0.764,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:47,1.65829E+12,5055286,7/19/22,20:47:14,FO,295,36,145,0,-,0.752,0,-,0.84,-,-,-,-,-,-,36,145,0.752,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:47,1.65829E+12,5063637,7/19/22,20:47:23,FO,296,34,145,0,-,0.766,0,-,0.84,-,-,-,-,-,-,34,145,0.766,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-D
7/19/22 20:47,1.65829E+12,5078376,7/19/22,20:47:38,FO,297,6,19,0,-,-,-,-,0.84,-,-,-,-,-,-,6,19,-,-,-,-,-,NA,NA
7/19/22 20:47,1.65829E+12,5082213,7/19/22,20:47:41,FO,298,10,18,0,-,-,-,-,0.84,-,-,-,-,-,-,10,18,0.444,-,-,-,-,NA,NA
7/19/22 20:50,1.65829E+12,5228777,7/19/22,20:50:08,FO,299,23,155,0,-,0.852,0,-,0.84,-,-,-,-,-,-,23,155,0.852,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5233147,7/19/22,20:50:12,FO,300,33,136,0,-,0.757,0,-,0.84,-,-,-,-,-,-,33,136,0.757,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5238569,7/19/22,20:50:18,FO,301,28,160,0,-,0.825,0,-,0.84,-,-,-,-,-,-,28,160,0.825,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5245963,7/19/22,20:50:25,FO,302,34,119,0,-,0.714,0,-,0.84,-,-,-,-,-,-,34,119,0.714,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5251823,7/19/22,20:50:31,FO,303,34,148,0,-,0.77,0,-,0.84,-,-,-,-,-,-,34,148,0.77,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5260547,7/19/22,20:50:40,FO,304,33,143,0,-,0.769,0,-,0.84,-,-,-,-,-,-,33,143,0.769,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5266058,7/19/22,20:50:45,FO,305,33,113,0,-,0.708,0,-,0.84,-,-,-,-,-,-,33,113,0.708,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:50,1.65829E+12,5274562,7/19/22,20:50:54,FO,306,32,117,0,-,0.726,0,-,0.84,-,-,-,-,-,-,32,117,0.726,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:51,1.65829E+12,5280365,7/19/22,20:50:59,FO,307,38,145,0,-,0.738,0,-,0.84,-,-,-,-,-,-,38,145,0.738,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:51,1.65829E+12,5288104,7/19/22,20:51:07,FO,308,28,143,0,-,0.804,0,-,0.84,-,-,-,-,-,-,28,143,0.804,-,-,-,-,20220719-NAPL-007,20220719-NAPL-007-E
7/19/22 20:51,1.65829E+12,5298066,7/19/22,20:51:17,FO,309,6,7,0,-,-,-,-,0.84,-,-,-,-,-,-,6,7,-,-,-,-,-,NA,NA
7/19/22 20:51,1.65829E+12,5301923,7/19/22,20:51:21,FO,310,10,19,0,-,-,-,-,0.84,-,-,-,-,-,-,10,19,0.474,-,-,-,-,NA,NA
7/19/22 20:56,1.65829E+12,5589947,7/19/22,20:56:09,FO,311,11,14,0,-,-,-,-,0.84,-,-,-,-,-,-,11,14,0.214,-,-,-,-,NA,NA
7/19/22 21:01,1.65829E+12,5928755,7/19/22,21:01:48,FO,312,44,86,0,-,0.488,0,-,0.84,-,-,-,-,-,-,44,86,0.488,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:01,1.65829E+12,5935559,7/19/22,21:01:55,FO,313,42,76,0,-,0.447,0,-,0.84,-,-,-,-,-,-,42,76,0.447,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5940051,7/19/22,21:01:59,FO,314,37,66,0,-,0.439,0,-,0.84,-,-,-,-,-,-,37,66,0.439,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5944480,7/19/22,21:02:04,FO,315,50,81,0,-,0.383,0,-,0.84,-,-,-,-,-,-,50,81,0.383,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5949108,7/19/22,21:02:08,FO,316,42,67,0,-,0.373,0,-,0.84,-,-,-,-,-,-,42,67,0.373,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5953720,7/19/22,21:02:13,FO,317,41,59,0,-,0.305,0,-,0.84,-,-,-,-,-,-,41,59,0.305,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5958008,7/19/22,21:02:17,FO,318,43,63,0,-,0.317,0,-,0.84,-,-,-,-,-,-,43,63,0.317,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-A
7/19/22 21:02,1.65829E+12,5961882,7/19/22,21:02:21,FO,319,6,10,0,-,-,-,-,0.84,-,-,-,-,-,-,6,10,-,-,-,-,-,NA,NA
7/19/22 21:02,1.65829E+12,5966046,7/19/22,21:02:25,FO,320,10,13,0,-,-,-,-,0.84,-,-,-,-,-,-,10,13,0.231,-,-,-,-,NA,NA
7/19/22 21:03,1.65829E+12,6044495,7/19/22,21:03:44,FO,321,41,73,0,-,0.438,0,-,0.84,-,-,-,-,-,-,41,73,0.438,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:03,1.65829E+12,6049733,7/19/22,21:03:49,FO,322,53,90,0,-,0.411,0,-,0.84,-,-,-,-,-,-,53,90,0.411,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:03,1.65829E+12,6054543,7/19/22,21:03:54,FO,323,31,47,0,-,-,-,-,0.84,-,-,-,-,-,-,31,47,0.34,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6061671,7/19/22,21:04:01,FO,324,25,45,0,-,-,-,-,0.84,-,-,-,-,-,-,25,45,0.444,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6080448,7/19/22,21:04:20,FO,325,27,52,0,-,0.481,0,-,0.84,-,-,-,-,-,-,27,52,0.481,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6088353,7/19/22,21:04:27,FO,326,36,60,0,-,0.4,0,-,0.84,-,-,-,-,-,-,36,60,0.4,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6094365,7/19/22,21:04:33,FO,327,41,76,0,-,0.461,0,-,0.84,-,-,-,-,-,-,41,76,0.461,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6099099,7/19/22,21:04:38,FO,328,36,63,0,-,0.429,0,-,0.84,-,-,-,-,-,-,36,63,0.429,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6104044,7/19/22,21:04:43,FO,329,48,89,0,-,0.461,0,-,0.84,-,-,-,-,-,-,48,89,0.461,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6110957,7/19/22,21:04:50,FO,330,44,75,0,-,0.413,0,-,0.84,-,-,-,-,-,-,44,75,0.413,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:04,1.65829E+12,6117742,7/19/22,21:04:57,FO,331,35,55,0,-,0.364,0,-,0.84,-,-,-,-,-,-,35,55,0.364,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:05,1.65829E+12,6123079,7/19/22,21:05:02,FO,332,29,50,0,-,0.42,0,-,0.84,-,-,-,-,-,-,29,50,0.42,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-B
7/19/22 21:05,1.65829E+12,6129658,7/19/22,21:05:09,FO,333,11,12,0,-,-,-,-,0.84,-,-,-,-,-,-,11,12,0.083,-,-,-,-,NA,NA
7/19/22 21:05,1.65829E+12,6133317,7/19/22,21:05:12,FO,334,7,11,0,-,-,-,-,0.84,-,-,-,-,-,-,7,11,-,-,-,-,-,NA,NA
7/19/22 21:06,1.65829E+12,6213442,7/19/22,21:06:33,FO,335,43,72,0,-,0.403,0,-,0.84,-,-,-,-,-,-,43,72,0.403,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:06,1.65829E+12,6218870,7/19/22,21:06:38,FO,336,55,93,0,-,0.409,0,-,0.84,-,-,-,-,-,-,55,93,0.409,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:06,1.65829E+12,6224025,7/19/22,21:06:43,FO,337,53,95,0,-,0.442,0,-,0.84,-,-,-,-,-,-,53,95,0.442,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:06,1.65829E+12,6228534,7/19/22,21:06:48,FO,338,58,99,0,-,0.414,0,-,0.84,-,-,-,-,-,-,58,99,0.414,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:06,1.65829E+12,6232918,7/19/22,21:06:52,FO,339,52,94,0,-,0.447,0,-,0.84,-,-,-,-,-,-,52,94,0.447,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:06,1.65829E+12,6237384,7/19/22,21:06:57,FO,340,42,75,0,-,0.44,0,-,0.84,-,-,-,-,-,-,42,75,0.44,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6241562,7/19/22,21:07:01,FO,341,42,74,0,-,0.432,0,-,0.84,-,-,-,-,-,-,42,74,0.432,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6245888,7/19/22,21:07:05,FO,342,42,73,0,-,0.425,0,-,0.84,-,-,-,-,-,-,42,73,0.425,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6250002,7/19/22,21:07:09,FO,343,57,94,0,-,0.394,0,-,0.84,-,-,-,-,-,-,57,94,0.394,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6253891,7/19/22,21:07:13,FO,344,53,94,0,-,0.436,0,-,0.84,-,-,-,-,-,-,53,94,0.436,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6258631,7/19/22,21:07:18,FO,345,59,98,0,-,0.398,0,-,0.84,-,-,-,-,-,-,59,98,0.398,-,-,-,-,20220719-NAPL-008,20220719-NAPL-008-C
7/19/22 21:07,1.65829E+12,6263797,7/19/22,21:07:23,FO,346,8,11,0,-,-,-,-,0.84,-,-,-,-,-,-,8,11,-,-,-,-,-,NA,NA
7/19/22 21:07,1.65829E+12,6267559,7/19/22,21:07:27,FO,347,7,11,0,-,-,-,-,0.84,-,-,-,-,-,-,7,11,-,-,-,-,-,NA,NA
7/19/22 21:09,1.65829E+12,6406836,7/19/22,21:09:46,FO,348,32,65,0,-,0.508,0,-,0.84,-,-,-,-,-,-,32,65,0.508,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:09,1.65829E+12,6412264,7/19/22,21:09:51,FO,349,31,67,0,-,0.537,0,-,0.84,-,-,-,-,-,-,31,67,0.537,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:09,1.65829E+12,6417640,7/19/22,21:09:57,FO,350,41,86,0,-,0.523,0,-,0.84,-,-,-,-,-,-,41,86,0.523,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6422493,7/19/22,21:10:02,FO,351,38,75,0,-,0.493,0,-,0.84,-,-,-,-,-,-,38,75,0.493,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6427198,7/19/22,21:10:06,FO,352,33,69,0,-,0.522,0,-,0.84,-,-,-,-,-,-,33,69,0.522,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6432098,7/19/22,21:10:11,FO,353,29,63,0,-,0.54,0,-,0.84,-,-,-,-,-,-,29,63,0.54,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6435951,7/19/22,21:10:15,FO,354,36,68,0,-,0.471,0,-,0.84,-,-,-,-,-,-,36,68,0.471,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6440486,7/19/22,21:10:20,FO,355,35,66,0,-,0.47,0,-,0.84,-,-,-,-,-,-,35,66,0.47,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6444685,7/19/22,21:10:24,FO,356,35,70,0,-,0.5,0,-,0.84,-,-,-,-,-,-,35,70,0.5,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6448895,7/19/22,21:10:28,FO,357,32,68,0,-,0.529,0,-,0.84,-,-,-,-,-,-,32,68,0.529,-,-,-,-,20220719-NAPL-009,20220719-NAPL-009-A
7/19/22 21:10,1.65829E+12,6458264,7/19/22,21:10:37,FO,358,3,10,0,-,-,-,-,0.84,-,-,-,-,-,-,3,10,-,-,-,-,-,NA,NA
7/19/22 21:10,1.65829E+12,6462383,7/19/22,21:10:42,FO,359,8,12,0,-,-,-,-,0.84,-,-,-,-,-,-,8,12,-,-,-,-,-,NA,NA
7/19/22 21:12,1.65829E+12,6571742,7/19/22,21:12:31,FO,360,39,74,0,-,0.473,0,-,0.84,-,-,-,-,-,-,39,74,0.473,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:12,1.65829E+12,6577095,7/19/22,21:12:36,FO,361,53,99,0,-,0.465,0,-,0.84,-,-,-,-,-,-,53,99,0.465,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:12,1.65829E+12,6581725,7/19/22,21:12:41,FO,362,39,72,0,-,0.458,0,-,0.84,-,-,-,-,-,-,39,72,0.458,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:12,1.65829E+12,6586245,7/19/22,21:12:45,FO,363,38,73,0,-,0.479,0,-,0.84,-,-,-,-,-,-,38,73,0.479,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:12,1.65829E+12,6590895,7/19/22,21:12:50,FO,364,45,77,0,-,0.416,0,-,0.84,-,-,-,-,-,-,45,77,0.416,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:12,1.65829E+12,6597713,7/19/22,21:12:57,FO,365,42,82,0,-,0.488,0,-,0.84,-,-,-,-,-,-,42,82,0.488,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:13,1.65829E+12,6601600,7/19/22,21:13:01,FO,366,41,79,0,-,0.481,0,-,0.84,-,-,-,-,-,-,41,79,0.481,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:13,1.65829E+12,6605634,7/19/22,21:13:05,FO,367,29,57,0,-,0.491,0,-,0.84,-,-,-,-,-,-,29,57,0.491,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:13,1.65829E+12,6609484,7/19/22,21:13:09,FO,368,38,68,0,-,0.441,0,-,0.84,-,-,-,-,-,-,38,68,0.441,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-A
7/19/22 21:13,1.65829E+12,6613954,7/19/22,21:13:13,FO,369,8,11,0,-,-,-,-,0.84,-,-,-,-,-,-,8,11,-,-,-,-,-,NA,NA
7/19/22 21:13,1.65829E+12,6618417,7/19/22,21:13:18,FO,370,11,11,0,-,-,-,-,0.84,-,-,-,-,-,-,11,11,0,-,-,-,-,NA,NA
7/19/22 21:14,1.65829E+12,6698185,7/19/22,21:14:37,FO,371,44,83,0,-,0.47,0,-,0.84,-,-,-,-,-,-,44,83,0.47,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:14,1.65829E+12,6702810,7/19/22,21:14:42,FO,372,34,72,0,-,0.528,0,-,0.84,-,-,-,-,-,-,34,72,0.528,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:14,1.65829E+12,6707274,7/19/22,21:14:46,FO,373,35,70,0,-,0.5,0,-,0.84,-,-,-,-,-,-,35,70,0.5,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:14,1.65829E+12,6714777,7/19/22,21:14:54,FO,374,37,62,0,-,0.403,0,-,0.84,-,-,-,-,-,-,37,62,0.403,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:15,1.65829E+12,6722124,7/19/22,21:15:01,FO,375,53,96,0,-,0.448,0,-,0.84,-,-,-,-,-,-,53,96,0.448,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:15,1.65829E+12,6733646,7/19/22,21:15:13,FO,376,29,67,0,-,0.567,0,-,0.84,-,-,-,-,-,-,29,67,0.567,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:15,1.65829E+12,6763143,7/19/22,21:15:42,FO,377,29,68,0,-,0.574,0,-,0.84,-,-,-,-,-,-,29,68,0.574,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:15,1.65829E+12,6769611,7/19/22,21:15:49,FO,378,47,90,0,-,0.478,0,-,0.84,-,-,-,-,-,-,47,90,0.478,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:15,1.65829E+12,6777068,7/19/22,21:15:56,FO,379,41,83,0,-,0.506,0,-,0.84,-,-,-,-,-,-,41,83,0.506,-,-,-,-,20220719-NAPL-010,20220719-NAPL-010-B
7/19/22 21:16,1.65829E+12,6787312,7/19/22,21:16:06,FO,380,6,12,0,-,-,-,-,0.84,-,-,-,-,-,-,6,12,-,-,-,-,-,NA,NA
7/19/22 21:16,1.65829E+12,6791251,7/19/22,21:16:10,FO,381,8,11,0,-,-,-,-,0.84,-,-,-,-,-,-,8,11,-,-,-,-,-,NA,NA
7/19/22 21:18,1.65829E+12,6925055,7/19/22,21:18:24,FO,382,143,157,0,-,0.089,0,-,0.84,-,-,-,-,-,-,143,157,0.089,-,-,-,-,NA,NA
7/19/22 21:19,1.65829E+12,6964462,7/19/22,21:19:04,FO,383,34,57,0,-,0.404,0,-,0.84,-,-,-,-,-,-,34,57,0.404,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-A
7/19/22 21:19,1.65829E+12,6977435,7/19/22,21:19:17,FO,384,60,96,0,-,0.375,0,-,0.84,-,-,-,-,-,-,60,96,0.375,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-A
7/19/22 21:19,1.65829E+12,6988010,7/19/22,21:19:27,FO,385,58,79,0,-,0.266,0,-,0.84,-,-,-,-,-,-,58,79,0.266,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-A
7/19/22 21:19,1.65829E+12,6998010,7/19/22,21:19:37,FO,386,113,153,0,-,0.261,0,-,0.84,-,-,-,-,-,-,113,153,0.261,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-A
