Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/27/2022 00:03:19,1.66E+12,19652292,7/27/22,0:03:19,FO,1033,133,473,0,-,0.719,0,-,-,-,-,-,-,-,133,473,0.719,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:25,1.66E+12,19658468,7/27/22,0:03:25,FO,1034,135,499,0,-,0.729,0,-,-,-,-,-,-,-,135,499,0.729,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:32,1.66E+12,19664834,7/27/22,0:03:31,FO,1035,132,476,0,-,0.723,0,-,-,-,-,-,-,-,132,476,0.723,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:38,1.66E+12,19670882,7/27/22,0:03:37,FO,1036,125,467,0,-,0.732,0,-,-,-,-,-,-,-,125,467,0.732,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:43,1.66E+12,19675763,7/27/22,0:03:42,FO,1037,125,464,0,-,0.731,0,-,-,-,-,-,-,-,125,464,0.731,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:49,1.66E+12,19681991,7/27/22,0:03:48,FO,1038,123,443,0,-,0.722,0,-,-,-,-,-,-,-,123,443,0.722,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:03:55,1.66E+12,19687909,7/27/22,0:03:54,FO,1039,120,443,0,-,0.729,0,-,-,-,-,-,-,-,120,443,0.729,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:04:03,1.66E+12,19696398,7/27/22,0:04:03,FO,1040,113,417,0,-,0.729,0,-,-,-,-,-,-,-,113,417,0.729,-,-,-,-,20220726-BULL-020,20220726-BULL-020-E
07/27/2022 00:04:08,1.66E+12,19701109,7/27/22,0:04:07,FO,1041,22,36,0,-,-,-,-,-,-,-,-,-,-,22,36,0.389,-,-,-,-,NA,NA
07/27/2022 00:04:12,1.66E+12,19704768,7/27/22,0:04:11,FO,1042,33,37,0,-,-,-,-,-,-,-,-,-,-,33,37,0.108,-,-,-,-,NA,NA
07/27/2022 00:12:04,1.66E+12,20176830,7/27/22,0:12:03,FO,1043,152,297,0,-,0.488,0,-,-,-,-,-,-,-,152,297,0.488,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:08,1.66E+12,20181444,7/27/22,0:12:08,FO,1044,143,247,0,-,0.421,0,-,-,-,-,-,-,-,143,247,0.421,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:13,1.66E+12,20185714,7/27/22,0:12:12,FO,1045,148,274,0,-,0.46,0,-,-,-,-,-,-,-,148,274,0.46,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:17,1.66E+12,20190431,7/27/22,0:12:17,FO,1046,146,288,0,-,0.493,0,-,-,-,-,-,-,-,146,288,0.493,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:22,1.66E+12,20194925,7/27/22,0:12:21,FO,1047,230,389,0,-,0.409,0,-,-,-,-,-,-,-,230,389,0.409,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:26,1.66E+12,20199586,7/27/22,0:12:26,FO,1048,139,247,0,-,0.437,0,-,-,-,-,-,-,-,139,247,0.437,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:31,1.66E+12,20203890,7/27/22,0:12:30,FO,1049,115,179,0,-,0.358,0,-,-,-,-,-,-,-,115,179,0.358,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:41,1.66E+12,20214305,7/27/22,0:12:41,FO,1050,139,262,0,-,0.469,0,-,-,-,-,-,-,-,139,262,0.469,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:46,1.66E+12,20218959,7/27/22,0:12:45,FO,1051,145,271,0,-,0.465,0,-,-,-,-,-,-,-,145,271,0.465,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:50,1.66E+12,20223062,7/27/22,0:12:49,FO,1052,165,303,0,-,0.455,0,-,-,-,-,-,-,-,165,303,0.455,-,-,-,-,20220726-BULL-021,20220726-BULL-021-A
07/27/2022 00:12:55,1.66E+12,20228371,7/27/22,0:12:55,FO,1053,20,37,0,-,-,-,-,-,-,-,-,-,-,20,37,0.459,-,-,-,-,NA,NA
07/27/2022 00:13:00,1.66E+12,20232773,7/27/22,0:12:59,FO,1054,36,39,0,-,-,-,-,-,-,-,-,-,-,36,39,0.077,-,-,-,-,NA,NA
07/27/2022 00:15:30,1.66E+12,20383309,7/27/22,0:15:30,FO,1055,135,242,0,-,0.442,0,-,-,-,-,-,-,-,135,242,0.442,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:15:38,1.66E+12,20390688,7/27/22,0:15:37,FO,1056,119,199,0,-,0.402,0,-,-,-,-,-,-,-,119,199,0.402,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:15:43,1.66E+12,20396000,7/27/22,0:15:42,FO,1057,156,286,0,-,0.455,0,-,-,-,-,-,-,-,156,286,0.455,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:15:49,1.66E+12,20401624,7/27/22,0:15:48,FO,1058,130,255,0,-,0.49,0,-,-,-,-,-,-,-,130,255,0.49,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:15:54,1.66E+12,20407179,7/27/22,0:15:54,FO,1059,186,228,0,-,0.184,0,-,-,-,-,-,-,-,186,228,0.184,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:01,1.66E+12,20413993,7/27/22,0:16:00,FO,1060,125,239,0,-,0.477,0,-,-,-,-,-,-,-,125,239,0.477,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:07,1.66E+12,20419834,7/27/22,0:16:06,FO,1061,117,216,0,-,0.458,0,-,-,-,-,-,-,-,117,216,0.458,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:15,1.66E+12,20428192,7/27/22,0:16:15,FO,1062,113,231,0,-,0.511,0,-,-,-,-,-,-,-,113,231,0.511,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:20,1.66E+12,20432800,7/27/22,0:16:19,FO,1063,455,456,0,-,0.002,0,-,-,-,-,-,-,-,455,456,0.002,-,-,-,-,NA,NA
07/27/2022 00:16:26,1.66E+12,20439112,7/27/22,0:16:25,FO,1064,121,216,0,-,0.44,0,-,-,-,-,-,-,-,121,216,0.44,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:36,1.66E+12,20448849,7/27/22,0:16:35,FO,1065,146,279,0,-,0.477,0,-,-,-,-,-,-,-,146,279,0.477,-,-,-,-,20220726-BULL-022,20220726-BULL-022-A
07/27/2022 00:16:41,1.66E+12,20454323,7/27/22,0:16:41,FO,1066,13,38,0,-,-,-,-,-,-,-,-,-,-,13,38,0.658,-,-,-,-,NA,NA
07/27/2022 00:16:45,1.66E+12,20458408,7/27/22,0:16:45,FO,1067,29,37,0,-,-,-,-,-,-,-,-,-,-,29,37,0.216,-,-,-,-,NA,NA
07/27/2022 00:19:15,1.66E+12,20608056,7/27/22,0:19:14,FO,1068,146,299,0,-,0.512,0,-,-,-,-,-,-,-,146,299,0.512,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:19:21,1.66E+12,20614417,7/27/22,0:19:21,FO,1069,104,176,0,-,0.409,0,-,-,-,-,-,-,-,104,176,0.409,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:19:28,1.66E+12,20620629,7/27/22,0:19:27,FO,1070,141,269,0,-,0.476,0,-,-,-,-,-,-,-,141,269,0.476,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:19:33,1.66E+12,20625911,7/27/22,0:19:32,FO,1071,14,17,0,-,-,-,-,-,-,-,-,-,-,14,17,0.176,-,-,-,-,NA,NA
07/27/2022 00:19:40,1.66E+12,20632631,7/27/22,0:19:39,FO,1072,142,280,0,-,0.493,0,-,-,-,-,-,-,-,142,280,0.493,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:19:46,1.66E+12,20638925,7/27/22,0:19:45,FO,1073,101,196,0,-,0.485,0,-,-,-,-,-,-,-,101,196,0.485,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:19:53,1.66E+12,20645651,7/27/22,0:19:52,FO,1074,121,229,0,-,0.472,0,-,-,-,-,-,-,-,121,229,0.472,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:20:00,1.66E+12,20652902,7/27/22,0:19:59,FO,1075,0,12,0,-,-,-,-,-,-,-,-,-,-,0,12,-,-,-,-,-,NA,NA
07/27/2022 00:20:08,1.66E+12,20660660,7/27/22,0:20:07,FO,1076,123,233,0,-,0.472,0,-,-,-,-,-,-,-,123,233,0.472,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:20:14,1.66E+12,20667469,7/27/22,0:20:14,FO,1077,109,187,0,-,0.417,0,-,-,-,-,-,-,-,109,187,0.417,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:20:23,1.66E+12,20675824,7/27/22,0:20:22,FO,1078,131,263,0,-,0.502,0,-,-,-,-,-,-,-,131,263,0.502,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:20:28,1.66E+12,20681611,7/27/22,0:20:28,FO,1079,124,202,0,-,0.386,0,-,-,-,-,-,-,-,124,202,0.386,-,-,-,-,20220726-BULL-023,20220726-BULL-023-A
07/27/2022 00:20:34,1.66E+12,20687163,7/27/22,0:20:34,FO,1080,38,38,0,-,-,-,-,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/27/2022 00:20:38,1.66E+12,20690735,7/27/22,0:20:37,FO,1081,25,39,0,-,-,-,-,-,-,-,-,-,-,25,39,0.359,-,-,-,-,NA,NA
07/27/2022 00:28:25,1.66E+12,21157968,7/27/22,0:28:24,FO,1082,123,517,0,-,0.762,0,-,-,-,-,-,-,-,123,517,0.762,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:31,1.66E+12,21164169,7/27/22,0:28:31,FO,1083,124,522,0,-,0.762,0,-,-,-,-,-,-,-,124,522,0.762,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:37,1.66E+12,21170350,7/27/22,0:28:37,FO,1084,118,479,0,-,0.754,0,-,-,-,-,-,-,-,118,479,0.754,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:42,1.66E+12,21175323,7/27/22,0:28:42,FO,1085,114,477,0,-,0.761,0,-,-,-,-,-,-,-,114,477,0.761,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:47,1.66E+12,21180164,7/27/22,0:28:47,FO,1086,172,524,0,-,0.672,0,-,-,-,-,-,-,-,172,524,0.672,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:53,1.66E+12,21185652,7/27/22,0:28:52,FO,1087,158,608,0,-,0.74,0,-,-,-,-,-,-,-,158,608,0.74,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:28:59,1.66E+12,21191633,7/27/22,0:28:58,FO,1088,158,585,0,-,0.73,0,-,-,-,-,-,-,-,158,585,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:29:04,1.66E+12,21197157,7/27/22,0:29:04,FO,1089,118,437,0,-,0.73,0,-,-,-,-,-,-,-,118,437,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:29:10,1.66E+12,21202962,7/27/22,0:29:09,FO,1090,129,478,0,-,0.73,0,-,-,-,-,-,-,-,129,478,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:29:15,1.66E+12,21208459,7/27/22,0:29:15,FO,1091,117,441,0,-,0.735,0,-,-,-,-,-,-,-,117,441,0.735,-,-,-,-,20220726-BULL-024,20220726-BULL-024-A
07/27/2022 00:29:20,1.66E+12,21213510,7/27/22,0:29:20,FO,1092,36,41,0,-,-,-,-,-,-,-,-,-,-,36,41,0.122,-,-,-,-,NA,NA
07/27/2022 00:29:24,1.66E+12,21217254,7/27/22,0:29:24,FO,1093,45,45,0,-,-,-,-,-,-,-,-,-,-,45,45,0,-,-,-,-,NA,NA
07/27/2022 00:30:55,1.66E+12,21308470,7/27/22,0:30:55,FO,1094,140,536,0,-,0.739,0,-,-,-,-,-,-,-,140,536,0.739,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:01,1.66E+12,21313957,7/27/22,0:31:00,FO,1095,144,542,0,-,0.734,0,-,-,-,-,-,-,-,144,542,0.734,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:06,1.66E+12,21319546,7/27/22,0:31:06,FO,1096,143,572,0,-,0.75,0,-,-,-,-,-,-,-,143,572,0.75,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:13,1.66E+12,21326206,7/27/22,0:31:13,FO,1097,150,556,0,-,0.73,0,-,-,-,-,-,-,-,150,556,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:20,1.66E+12,21332909,7/27/22,0:31:19,FO,1098,132,503,0,-,0.738,0,-,-,-,-,-,-,-,132,503,0.738,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:26,1.66E+12,21338738,7/27/22,0:31:25,FO,1099,107,417,0,-,0.743,0,-,-,-,-,-,-,-,107,417,0.743,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:31,1.66E+12,21344251,7/27/22,0:31:31,FO,1100,129,495,0,-,0.739,0,-,-,-,-,-,-,-,129,495,0.739,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:37,1.66E+12,21350376,7/27/22,0:31:37,FO,1101,156,606,0,-,0.743,0,-,-,-,-,-,-,-,156,606,0.743,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:43,1.66E+12,21356108,7/27/22,0:31:42,FO,1102,574,777,0,-,0.261,0,-,-,-,-,-,-,-,574,777,0.261,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:48,1.66E+12,21361033,7/27/22,0:31:47,FO,1103,140,499,0,-,0.719,0,-,-,-,-,-,-,-,140,499,0.719,-,-,-,-,20220726-BULL-024,20220726-BULL-024-B
07/27/2022 00:31:54,1.66E+12,21366636,7/27/22,0:31:53,FO,1104,21,85,0,-,0.753,0,-,-,-,-,-,-,-,21,85,0.753,-,-,-,-,NA,NA
07/27/2022 00:31:58,1.66E+12,21371097,7/27/22,0:31:57,FO,1105,82,82,0,-,0,0,-,-,-,-,-,-,-,82,82,0,-,-,-,-,NA,NA
07/27/2022 00:32:06,1.66E+12,21379303,7/27/22,0:32:06,FO,1106,13,43,0,-,-,-,-,-,-,-,-,-,-,13,43,0.698,-,-,-,-,NA,NA
07/27/2022 00:32:11,1.66E+12,21383637,7/27/22,0:32:10,FO,1107,36,41,0,-,-,-,-,-,-,-,-,-,-,36,41,0.122,-,-,-,-,NA,NA
07/27/2022 00:33:03,1.66E+12,21436297,7/27/22,0:33:03,FO,1108,144,605,0,-,0.762,0,-,-,-,-,-,-,-,144,605,0.762,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:09,1.66E+12,21441910,7/27/22,0:33:08,FO,1109,142,604,0,-,0.765,0,-,-,-,-,-,-,-,142,604,0.765,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:15,1.66E+12,21447933,7/27/22,0:33:14,FO,1110,172,603,0,-,0.715,0,-,-,-,-,-,-,-,172,603,0.715,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:21,1.66E+12,21454164,7/27/22,0:33:21,FO,1111,127,511,0,-,0.751,0,-,-,-,-,-,-,-,127,511,0.751,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:27,1.66E+12,21459928,7/27/22,0:33:26,FO,1112,142,573,0,-,0.752,0,-,-,-,-,-,-,-,142,573,0.752,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:32,1.66E+12,21465509,7/27/22,0:33:32,FO,1113,149,597,0,-,0.75,0,-,-,-,-,-,-,-,149,597,0.75,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:37,1.66E+12,21470094,7/27/22,0:33:36,FO,1114,161,616,0,-,0.739,0,-,-,-,-,-,-,-,161,616,0.739,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:42,1.66E+12,21475585,7/27/22,0:33:42,FO,1115,149,605,0,-,0.754,0,-,-,-,-,-,-,-,149,605,0.754,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:50,1.66E+12,21483148,7/27/22,0:33:50,FO,1116,157,626,0,-,0.749,0,-,-,-,-,-,-,-,157,626,0.749,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:33:56,1.66E+12,21489600,7/27/22,0:33:56,FO,1117,154,621,0,-,0.752,0,-,-,-,-,-,-,-,154,621,0.752,-,-,-,-,20220726-BULL-024,20220726-BULL-024-C
07/27/2022 00:34:02,1.66E+12,21495492,7/27/22,0:34:02,FO,1118,33,37,0,-,-,-,-,-,-,-,-,-,-,33,37,0.108,-,-,-,-,NA,NA
07/27/2022 00:34:07,1.66E+12,21499685,7/27/22,0:34:06,FO,1119,46,46,0,-,-,-,-,-,-,-,-,-,-,46,46,0,-,-,-,-,NA,NA
07/27/2022 00:35:04,1.66E+12,21557577,7/27/22,0:35:04,FO,1120,132,553,0,-,0.761,0,-,-,-,-,-,-,-,132,553,0.761,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:10,1.66E+12,21562922,7/27/22,0:35:09,FO,1121,132,529,0,-,0.75,0,-,-,-,-,-,-,-,132,529,0.75,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:18,1.66E+12,21571315,7/27/22,0:35:18,FO,1122,127,541,0,-,0.765,0,-,-,-,-,-,-,-,127,541,0.765,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:24,1.66E+12,21576716,7/27/22,0:35:23,FO,1123,167,631,0,-,0.735,0,-,-,-,-,-,-,-,167,631,0.735,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:28,1.66E+12,21581425,7/27/22,0:35:28,FO,1124,133,535,0,-,0.751,0,-,-,-,-,-,-,-,133,535,0.751,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:33,1.66E+12,21586364,7/27/22,0:35:33,FO,1125,173,623,0,-,0.722,0,-,-,-,-,-,-,-,173,623,0.722,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:39,1.66E+12,21592131,7/27/22,0:35:39,FO,1126,157,607,0,-,0.741,0,-,-,-,-,-,-,-,157,607,0.741,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:44,1.66E+12,21597069,7/27/22,0:35:43,FO,1127,145,514,0,-,0.718,0,-,-,-,-,-,-,-,145,514,0.718,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:51,1.66E+12,21604606,7/27/22,0:35:51,FO,1128,170,645,0,-,0.736,0,-,-,-,-,-,-,-,170,645,0.736,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:35:58,1.66E+12,21610964,7/27/22,0:35:57,FO,1129,167,619,0,-,0.73,0,-,-,-,-,-,-,-,167,619,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-D
07/27/2022 00:36:06,1.66E+12,21619611,7/27/22,0:36:06,FO,1130,18,43,0,-,-,-,-,-,-,-,-,-,-,18,43,0.581,-,-,-,-,NA,NA
07/27/2022 00:36:11,1.66E+12,21623640,7/27/22,0:36:10,FO,1131,39,44,0,-,-,-,-,-,-,-,-,-,-,39,44,0.114,-,-,-,-,NA,NA
07/27/2022 00:37:01,1.66E+12,21673684,7/27/22,0:37:00,FO,1132,149,583,0,-,0.744,0,-,-,-,-,-,-,-,149,583,0.744,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:06,1.66E+12,21679191,7/27/22,0:37:06,FO,1133,132,498,0,-,0.735,0,-,-,-,-,-,-,-,132,498,0.735,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:12,1.66E+12,21684989,7/27/22,0:37:11,FO,1134,139,518,0,-,0.732,0,-,-,-,-,-,-,-,139,518,0.732,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:17,1.66E+12,21689671,7/27/22,0:37:16,FO,1135,104,443,0,-,0.765,0,-,-,-,-,-,-,-,104,443,0.765,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:21,1.66E+12,21694285,7/27/22,0:37:21,FO,1136,159,581,0,-,0.726,0,-,-,-,-,-,-,-,159,581,0.726,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:28,1.66E+12,21700984,7/27/22,0:37:27,FO,1137,138,498,0,-,0.723,0,-,-,-,-,-,-,-,138,498,0.723,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:33,1.66E+12,21706237,7/27/22,0:37:33,FO,1138,157,505,0,-,0.689,0,-,-,-,-,-,-,-,157,505,0.689,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:38,1.66E+12,21710998,7/27/22,0:37:37,FO,1139,159,593,0,-,0.732,0,-,-,-,-,-,-,-,159,593,0.732,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:43,1.66E+12,21715829,7/27/22,0:37:42,FO,1140,141,524,0,-,0.731,0,-,-,-,-,-,-,-,141,524,0.731,-,-,-,-,20220726-BULL-024,20220726-BULL-024-E
07/27/2022 00:37:54,1.66E+12,21727374,7/27/22,0:37:54,FO,1141,24,39,0,-,-,-,-,-,-,-,-,-,-,24,39,0.385,-,-,-,-,NA,NA
07/27/2022 00:37:58,1.66E+12,21731292,7/27/22,0:37:58,FO,1142,34,40,0,-,-,-,-,-,-,-,-,-,-,34,40,0.15,-,-,-,-,NA,NA
07/27/2022 00:39:03,1.66E+12,21795852,7/27/22,0:39:02,FO,1143,111,457,0,-,0.757,0,-,-,-,-,-,-,-,111,457,0.757,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:09,1.66E+12,21801997,7/27/22,0:39:08,FO,1144,132,514,0,-,0.743,0,-,-,-,-,-,-,-,132,514,0.743,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:15,1.66E+12,21808183,7/27/22,0:39:15,FO,1145,133,508,0,-,0.738,0,-,-,-,-,-,-,-,133,508,0.738,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:21,1.66E+12,21814046,7/27/22,0:39:20,FO,1146,126,517,0,-,0.756,0,-,-,-,-,-,-,-,126,517,0.756,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:27,1.66E+12,21820267,7/27/22,0:39:27,FO,1147,152,555,0,-,0.726,0,-,-,-,-,-,-,-,152,555,0.726,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:35,1.66E+12,21828180,7/27/22,0:39:35,FO,1148,142,546,0,-,0.74,0,-,-,-,-,-,-,-,142,546,0.74,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:40,1.66E+12,21832937,7/27/22,0:39:39,FO,1149,167,648,0,-,0.742,0,-,-,-,-,-,-,-,167,648,0.742,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:46,1.66E+12,21839188,7/27/22,0:39:46,FO,1150,123,500,0,-,0.754,0,-,-,-,-,-,-,-,123,500,0.754,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:50,1.66E+12,21843428,7/27/22,0:39:50,FO,1151,132,568,0,-,0.768,0,-,-,-,-,-,-,-,132,568,0.768,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:39:56,1.66E+12,21848763,7/27/22,0:39:55,FO,1152,151,584,0,-,0.741,0,-,-,-,-,-,-,-,151,584,0.741,-,-,-,-,20220726-BULL-024,20220726-BULL-024-F
07/27/2022 00:40:00,1.66E+12,21853363,7/27/22,0:40:00,FO,1153,22,38,0,-,-,-,-,-,-,-,-,-,-,22,38,0.421,-,-,-,-,NA,NA
07/27/2022 00:40:05,1.66E+12,21857614,7/27/22,0:40:04,FO,1154,47,47,0,-,-,-,-,-,-,-,-,-,-,47,47,0,-,-,-,-,NA,NA
07/27/2022 00:44:21,1.66E+12,22113928,7/27/22,0:44:20,FO,1155,118,386,0,-,0.694,0,-,-,-,-,-,-,-,118,386,0.694,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:28,1.66E+12,22121279,7/27/22,0:44:28,FO,1156,132,430,0,-,0.693,0,-,-,-,-,-,-,-,132,430,0.693,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:34,1.66E+12,22126640,7/27/22,0:44:33,FO,1157,121,480,0,-,0.748,0,-,-,-,-,-,-,-,121,480,0.748,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:39,1.66E+12,22132586,7/27/22,0:44:39,FO,1158,138,512,0,-,0.73,0,-,-,-,-,-,-,-,138,512,0.73,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:45,1.66E+12,22138024,7/27/22,0:44:44,FO,1159,128,500,0,-,0.744,0,-,-,-,-,-,-,-,128,500,0.744,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:51,1.66E+12,22143877,7/27/22,0:44:50,FO,1160,129,523,0,-,0.753,0,-,-,-,-,-,-,-,129,523,0.753,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:44:56,1.66E+12,22149420,7/27/22,0:44:56,FO,1161,204,561,0,-,0.636,0,-,-,-,-,-,-,-,204,561,0.636,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:45:02,1.66E+12,22154828,7/27/22,0:45:01,FO,1162,123,447,0,-,0.725,0,-,-,-,-,-,-,-,123,447,0.725,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:45:08,1.66E+12,22161006,7/27/22,0:45:07,FO,1163,128,476,0,-,0.731,0,-,-,-,-,-,-,-,128,476,0.731,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
07/27/2022 00:45:15,1.66E+12,22168182,7/27/22,0:45:15,FO,1164,123,445,0,-,0.724,0,-,-,-,-,-,-,-,123,445,0.724,-,-,-,-,20220726-BULL-024,20220726-BULL-024-G
