Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/11/23 16:25,1.68912E+12,9958186,7/11/23,16:25:49,FO,453,342,610,0,-,0.439,0,-,0.84,-,-,-,-,-,-,342,610,0.439,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:25,1.68912E+12,9965424,7/11/23,16:25:57,FO,454,302,488,0,-,0.381,0,-,0.84,-,-,-,-,-,-,302,488,0.381,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,9971745,7/11/23,16:26:03,FO,455,358,571,0,-,0.373,0,-,0.84,-,-,-,-,-,-,358,571,0.373,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,9979503,7/11/23,16:26:11,FO,456,345,594,0,-,0.419,0,-,0.84,-,-,-,-,-,-,345,594,0.419,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,9990395,7/11/23,16:26:22,FO,457,441,760,0,-,0.42,0,-,0.84,-,-,-,-,-,-,441,760,0.42,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,9997376,7/11/23,16:26:29,FO,458,393,683,0,-,0.425,0,-,0.84,-,-,-,-,-,-,393,683,0.425,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,10004242,7/11/23,16:26:35,FO,459,260,449,0,-,0.421,0,-,0.84,-,-,-,-,-,-,260,449,0.421,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-A
7/11/23 16:26,1.68912E+12,10008581,7/11/23,16:26:40,FO,460,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
7/11/23 16:26,1.68912E+12,10011956,7/11/23,16:26:43,FO,461,0,5,0,-,-,-,-,0.84,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
7/11/23 16:26,1.68912E+12,10025151,7/11/23,16:26:56,FO,462,395,668,0,-,0.409,0,-,0.84,-,-,-,-,-,-,395,668,0.409,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:27,1.68912E+12,10036389,7/11/23,16:27:08,FO,463,446,762,0,-,0.415,0,-,0.84,-,-,-,-,-,-,446,762,0.415,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:27,1.68912E+12,10047992,7/11/23,16:27:19,FO,464,486,859,0,-,0.434,0,-,0.84,-,-,-,-,-,-,486,859,0.434,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:27,1.68912E+12,10064482,7/11/23,16:27:36,FO,465,484,823,0,-,0.412,0,-,0.84,-,-,-,-,-,-,484,823,0.412,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:27,1.68912E+12,10073309,7/11/23,16:27:45,FO,466,414,716,0,-,0.422,0,-,0.84,-,-,-,-,-,-,414,716,0.422,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10088072,7/11/23,16:27:59,FO,467,383,687,0,-,0.443,0,-,0.84,-,-,-,-,-,-,383,687,0.443,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10095321,7/11/23,16:28:07,FO,468,436,792,0,-,0.449,0,-,0.84,-,-,-,-,-,-,436,792,0.449,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10102710,7/11/23,16:28:14,FO,469,553,849,0,-,0.349,0,-,0.84,-,-,-,-,-,-,553,849,0.349,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10110187,7/11/23,16:28:21,FO,470,513,905,0,-,0.433,0,-,0.84,-,-,-,-,-,-,513,905,0.433,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10120069,7/11/23,16:28:31,FO,471,444,802,0,-,0.446,0,-,0.84,-,-,-,-,-,-,444,802,0.446,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-B
7/11/23 16:28,1.68912E+12,10125906,7/11/23,16:28:37,FO,472,0,5,0,-,-,-,-,0.84,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
7/11/23 16:28,1.68912E+12,10130006,7/11/23,16:28:41,FO,473,5,6,0,-,-,-,-,0.84,-,-,-,-,-,-,5,6,-,-,-,-,-,NA,NA
7/11/23 16:28,1.68912E+12,10146902,7/11/23,16:28:58,FO,474,296,490,0,-,0.396,0,-,0.84,-,-,-,-,-,-,296,490,0.396,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:29,1.68912E+12,10157037,7/11/23,16:29:08,FO,475,462,783,0,-,0.41,0,-,0.84,-,-,-,-,-,-,462,783,0.41,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:29,1.68912E+12,10174279,7/11/23,16:29:25,FO,476,482,846,0,-,0.43,0,-,0.84,-,-,-,-,-,-,482,846,0.43,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:29,1.68912E+12,10184834,7/11/23,16:29:36,FO,477,325,556,0,-,0.415,0,-,0.84,-,-,-,-,-,-,325,556,0.415,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:29,1.68912E+12,10192779,7/11/23,16:29:44,FO,478,356,611,0,-,0.417,0,-,0.84,-,-,-,-,-,-,356,611,0.417,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:29,1.68912E+12,10204997,7/11/23,16:29:56,FO,479,445,772,0,-,0.424,0,-,0.84,-,-,-,-,-,-,445,772,0.424,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:30,1.68912E+12,10214206,7/11/23,16:30:05,FO,480,208,357,0,-,0.417,0,-,0.84,-,-,-,-,-,-,208,357,0.417,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:30,1.68912E+12,10222057,7/11/23,16:30:13,FO,481,485,857,0,-,0.434,0,-,0.84,-,-,-,-,-,-,485,857,0.434,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:30,1.68912E+12,10229964,7/11/23,16:30:21,FO,482,413,731,0,-,0.435,0,-,0.84,-,-,-,-,-,-,413,731,0.435,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:30,1.68912E+12,10237727,7/11/23,16:30:29,FO,483,444,776,0,-,0.428,0,-,0.84,-,-,-,-,-,-,444,776,0.428,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-C
7/11/23 16:30,1.68912E+12,10242820,7/11/23,16:30:34,FO,484,10,10,0,-,-,-,-,0.84,-,-,-,-,-,-,10,10,0,-,-,-,-,NA,NA
7/11/23 16:30,1.68912E+12,10246618,7/11/23,16:30:38,FO,485,1,7,0,-,-,-,-,0.84,-,-,-,-,-,-,1,7,-,-,-,-,-,NA,NA
7/11/23 16:30,1.68912E+12,10267740,7/11/23,16:30:59,FO,486,469,805,0,-,0.417,0,-,0.84,-,-,-,-,-,-,469,805,0.417,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10277466,7/11/23,16:31:09,FO,487,437,742,0,-,0.411,0,-,0.84,-,-,-,-,-,-,437,742,0.411,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10288343,7/11/23,16:31:20,FO,488,439,833,0,-,0.473,0,-,0.84,-,-,-,-,-,-,439,833,0.473,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10301438,7/11/23,16:31:33,FO,489,309,587,0,-,0.474,0,-,0.84,-,-,-,-,-,-,309,587,0.474,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10309170,7/11/23,16:31:40,FO,490,478,874,0,-,0.453,0,-,0.84,-,-,-,-,-,-,478,874,0.453,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10317334,7/11/23,16:31:49,FO,491,477,778,0,-,0.387,0,-,0.84,-,-,-,-,-,-,477,778,0.387,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:31,1.68912E+12,10323531,7/11/23,16:31:55,FO,492,370,653,0,-,0.433,0,-,0.84,-,-,-,-,-,-,370,653,0.433,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:32,1.68912E+12,10332762,7/11/23,16:32:04,FO,493,429,723,0,-,0.407,0,-,0.84,-,-,-,-,-,-,429,723,0.407,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:32,1.68912E+12,10340336,7/11/23,16:32:12,FO,494,401,685,0,-,0.415,0,-,0.84,-,-,-,-,-,-,401,685,0.415,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:32,1.68912E+12,10349988,7/11/23,16:32:21,FO,495,383,701,0,-,0.454,0,-,0.84,-,-,-,-,-,-,383,701,0.454,-,-,-,-,20230711-NAPL-013,20230711-NAPL-013-D
7/11/23 16:32,1.68912E+12,10353707,7/11/23,16:32:25,FO,496,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
7/11/23 16:32,1.68912E+12,10357282,7/11/23,16:32:28,FO,497,4,5,0,-,-,-,-,0.84,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
7/11/23 16:37,1.68912E+12,10661304,7/11/23,16:37:33,FO,498,185,414,0,-,0.553,0,-,0.84,-,-,-,-,-,-,185,414,0.553,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:37,1.68912E+12,10674109,7/11/23,16:37:45,FO,499,180,358,0,-,0.497,0,-,0.84,-,-,-,-,-,-,180,358,0.497,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10701550,7/11/23,16:38:13,FO,500,163,331,0,-,0.508,0,-,0.84,-,-,-,-,-,-,163,331,0.508,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10709968,7/11/23,16:38:21,FO,501,156,312,0,-,0.5,0,-,0.84,-,-,-,-,-,-,156,312,0.5,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10717195,7/11/23,16:38:28,FO,502,169,341,0,-,0.504,0,-,0.84,-,-,-,-,-,-,169,341,0.504,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10724504,7/11/23,16:38:36,FO,503,142,275,0,-,0.484,0,-,0.84,-,-,-,-,-,-,142,275,0.484,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10732531,7/11/23,16:38:44,FO,504,156,335,0,-,0.534,0,-,0.84,-,-,-,-,-,-,156,335,0.534,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10739255,7/11/23,16:38:50,FO,505,174,338,0,-,0.485,0,-,0.84,-,-,-,-,-,-,174,338,0.485,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:38,1.68912E+12,10745451,7/11/23,16:38:57,FO,506,162,328,0,-,0.506,0,-,0.84,-,-,-,-,-,-,162,328,0.506,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:39,1.68912E+12,10751484,7/11/23,16:39:03,FO,507,197,382,0,-,0.484,0,-,0.84,-,-,-,-,-,-,197,382,0.484,-,-,-,-,20230711-NAPL-014,20230711-NAPL-014-A
7/11/23 16:39,1.68912E+12,10755932,7/11/23,16:39:07,FO,508,0,4,0,-,-,-,-,0.84,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
7/11/23 16:39,1.68912E+12,10760132,7/11/23,16:39:11,FO,509,14,14,0,-,-,-,-,0.84,-,-,-,-,-,-,14,14,0,-,-,-,-,NA,NA
7/11/23 16:44,1.68912E+12,11104493,7/11/23,16:44:56,FO,510,185,686,0,-,0.73,0,-,0.84,-,-,-,-,-,-,185,686,0.73,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11119172,7/11/23,16:45:10,FO,511,197,765,0,-,0.742,0,-,0.84,-,-,-,-,-,-,197,765,0.742,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11132168,7/11/23,16:45:23,FO,512,165,647,0,-,0.745,0,-,0.84,-,-,-,-,-,-,165,647,0.745,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11139993,7/11/23,16:45:31,FO,513,197,759,0,-,0.74,0,-,0.84,-,-,-,-,-,-,197,759,0.74,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11147521,7/11/23,16:45:39,FO,514,190,742,0,-,0.744,0,-,0.84,-,-,-,-,-,-,190,742,0.744,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11156912,7/11/23,16:45:48,FO,515,212,791,0,-,0.732,0,-,0.84,-,-,-,-,-,-,212,791,0.732,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:45,1.68912E+12,11164934,7/11/23,16:45:56,FO,516,202,681,0,-,0.703,0,-,0.84,-,-,-,-,-,-,202,681,0.703,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:46,1.68912E+12,11173340,7/11/23,16:46:05,FO,517,199,695,0,-,0.714,0,-,0.84,-,-,-,-,-,-,199,695,0.714,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:46,1.68912E+12,11182022,7/11/23,16:46:13,FO,518,201,736,0,-,0.727,0,-,0.84,-,-,-,-,-,-,201,736,0.727,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:46,1.68912E+12,11187961,7/11/23,16:46:19,FO,519,137,507,0,-,0.73,0,-,0.84,-,-,-,-,-,-,137,507,0.73,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-A
7/11/23 16:46,1.68912E+12,11195981,7/11/23,16:46:27,FO,520,3,5,0,-,-,-,-,0.84,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
7/11/23 16:46,1.68912E+12,11199667,7/11/23,16:46:31,FO,521,1,6,0,-,-,-,-,0.84,-,-,-,-,-,-,1,6,-,-,-,-,-,NA,NA
7/11/23 16:47,1.68912E+12,11230487,7/11/23,16:47:02,FO,522,97,417,0,-,0.767,0,-,0.84,-,-,-,-,-,-,97,417,0.767,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11238249,7/11/23,16:47:09,FO,523,103,435,0,-,0.763,0,-,0.84,-,-,-,-,-,-,103,435,0.763,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11244592,7/11/23,16:47:16,FO,524,118,476,0,-,0.752,0,-,0.84,-,-,-,-,-,-,118,476,0.752,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11250953,7/11/23,16:47:22,FO,525,109,444,0,-,0.755,0,-,0.84,-,-,-,-,-,-,109,444,0.755,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11257831,7/11/23,16:47:29,FO,526,107,437,0,-,0.755,0,-,0.84,-,-,-,-,-,-,107,437,0.755,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11266693,7/11/23,16:47:38,FO,527,95,405,0,-,0.765,0,-,0.84,-,-,-,-,-,-,95,405,0.765,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11273890,7/11/23,16:47:45,FO,528,116,436,0,-,0.734,0,-,0.84,-,-,-,-,-,-,116,436,0.734,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11279943,7/11/23,16:47:51,FO,529,121,465,0,-,0.74,0,-,0.84,-,-,-,-,-,-,121,465,0.74,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:47,1.68912E+12,11286180,7/11/23,16:47:57,FO,530,118,465,0,-,0.746,0,-,0.84,-,-,-,-,-,-,118,465,0.746,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:48,1.68912E+12,11291124,7/11/23,16:48:02,FO,531,164,614,0,-,0.733,0,-,0.84,-,-,-,-,-,-,164,614,0.733,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-B
7/11/23 16:48,1.68912E+12,11295333,7/11/23,16:48:07,FO,532,1,5,0,-,-,-,-,0.84,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
7/11/23 16:48,1.68912E+12,11300001,7/11/23,16:48:11,FO,533,6,6,0,-,-,-,-,0.84,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
7/11/23 16:48,1.68912E+12,11336897,7/11/23,16:48:48,FO,534,164,633,0,-,0.741,0,-,0.84,-,-,-,-,-,-,164,633,0.741,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:48,1.68912E+12,11343603,7/11/23,16:48:55,FO,535,142,563,0,-,0.748,0,-,0.84,-,-,-,-,-,-,142,563,0.748,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11351690,7/11/23,16:49:03,FO,536,149,581,0,-,0.744,0,-,0.84,-,-,-,-,-,-,149,581,0.744,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11358871,7/11/23,16:49:10,FO,537,135,540,0,-,0.75,0,-,0.84,-,-,-,-,-,-,135,540,0.75,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11366309,7/11/23,16:49:18,FO,538,140,556,0,-,0.748,0,-,0.84,-,-,-,-,-,-,140,556,0.748,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11379632,7/11/23,16:49:31,FO,539,148,597,0,-,0.752,0,-,0.84,-,-,-,-,-,-,148,597,0.752,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11384870,7/11/23,16:49:36,FO,540,152,610,0,-,0.751,0,-,0.84,-,-,-,-,-,-,152,610,0.751,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11389442,7/11/23,16:49:41,FO,541,149,605,0,-,0.754,0,-,0.84,-,-,-,-,-,-,149,605,0.754,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11396051,7/11/23,16:49:47,FO,542,149,627,0,-,0.762,0,-,0.84,-,-,-,-,-,-,149,627,0.762,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11403611,7/11/23,16:49:55,FO,543,171,667,0,-,0.744,0,-,0.84,-,-,-,-,-,-,171,667,0.744,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-C
7/11/23 16:49,1.68912E+12,11407694,7/11/23,16:49:59,FO,544,0,7,0,-,-,-,-,0.84,-,-,-,-,-,-,0,7,-,-,-,-,-,NA,NA
7/11/23 16:50,1.68912E+12,11411434,7/11/23,16:50:03,FO,545,9,9,0,-,-,-,-,0.84,-,-,-,-,-,-,9,9,-,-,-,-,-,NA,NA
7/11/23 16:50,1.68912E+12,11448611,7/11/23,16:50:40,FO,546,116,477,0,-,0.757,0,-,0.84,-,-,-,-,-,-,116,477,0.757,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:50,1.68912E+12,11457184,7/11/23,16:50:48,FO,547,134,529,0,-,0.747,0,-,0.84,-,-,-,-,-,-,134,529,0.747,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:50,1.68912E+12,11463255,7/11/23,16:50:54,FO,548,125,457,0,-,0.726,0,-,0.84,-,-,-,-,-,-,125,457,0.726,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11469174,7/11/23,16:51:00,FO,549,121,505,0,-,0.76,0,-,0.84,-,-,-,-,-,-,121,505,0.76,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11475470,7/11/23,16:51:07,FO,550,125,540,0,-,0.769,0,-,0.84,-,-,-,-,-,-,125,540,0.769,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11482140,7/11/23,16:51:13,FO,551,124,509,0,-,0.756,0,-,0.84,-,-,-,-,-,-,124,509,0.756,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11487887,7/11/23,16:51:19,FO,552,146,583,0,-,0.75,0,-,0.84,-,-,-,-,-,-,146,583,0.75,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11494153,7/11/23,16:51:25,FO,553,162,645,0,-,0.749,0,-,0.84,-,-,-,-,-,-,162,645,0.749,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11500947,7/11/23,16:51:32,FO,554,32,126,0,-,0.746,0,-,0.84,-,-,-,-,-,-,32,126,0.746,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11509608,7/11/23,16:51:41,FO,555,157,645,0,-,0.757,0,-,0.84,-,-,-,-,-,-,157,645,0.757,-,-,-,-,20230711-NAPL-015,20230711-NAPL-015-D
7/11/23 16:51,1.68912E+12,11513761,7/11/23,16:51:45,FO,556,6,6,0,-,-,-,-,0.84,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
7/11/23 16:51,1.68912E+12,11517374,7/11/23,16:51:49,FO,557,11,11,0,-,-,-,-,0.84,-,-,-,-,-,-,11,11,0,-,-,-,-,NA,NA
7/11/23 17:01,1.68912E+12,12076378,7/11/23,17:01:08,FO,558,113,222,0,-,0.491,0,-,0.84,-,-,-,-,-,-,113,222,0.491,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12083826,7/11/23,17:01:15,FO,559,128,259,0,-,0.506,0,-,0.84,-,-,-,-,-,-,128,259,0.506,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12089607,7/11/23,17:01:21,FO,560,131,232,0,-,0.435,0,-,0.84,-,-,-,-,-,-,131,232,0.435,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12094730,7/11/23,17:01:26,FO,561,139,271,0,-,0.487,0,-,0.84,-,-,-,-,-,-,139,271,0.487,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12101725,7/11/23,17:01:33,FO,562,121,239,0,-,0.494,0,-,0.84,-,-,-,-,-,-,121,239,0.494,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12107062,7/11/23,17:01:38,FO,563,125,246,0,-,0.492,0,-,0.84,-,-,-,-,-,-,125,246,0.492,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12112188,7/11/23,17:01:43,FO,564,124,235,0,-,0.472,0,-,0.84,-,-,-,-,-,-,124,235,0.472,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12117826,7/11/23,17:01:49,FO,565,123,243,0,-,0.494,0,-,0.84,-,-,-,-,-,-,123,243,0.494,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:01,1.68912E+12,12123167,7/11/23,17:01:54,FO,566,118,239,0,-,0.506,0,-,0.84,-,-,-,-,-,-,118,239,0.506,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:02,1.68912E+12,12128441,7/11/23,17:02:00,FO,567,115,218,0,-,0.472,0,-,0.84,-,-,-,-,-,-,115,218,0.472,-,-,-,-,20230711-NAPL-016,20230711-NAPL-016-A
7/11/23 17:02,1.68912E+12,12133370,7/11/23,17:02:05,FO,568,4,6,0,-,-,-,-,0.84,-,-,-,-,-,-,4,6,-,-,-,-,-,NA,NA
7/11/23 17:02,1.68912E+12,12137489,7/11/23,17:02:09,FO,569,9,9,0,-,-,-,-,0.84,-,-,-,-,-,-,9,9,-,-,-,-,-,NA,NA
7/11/23 17:06,1.68912E+12,12380601,7/11/23,17:06:12,FO,570,98,201,0,-,0.512,0,-,0.84,-,-,-,-,-,-,98,201,0.512,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:06,1.68912E+12,12390219,7/11/23,17:06:21,FO,571,89,192,0,-,0.536,0,-,0.84,-,-,-,-,-,-,89,192,0.536,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:06,1.68912E+12,12403917,7/11/23,17:06:35,FO,572,111,216,0,-,0.486,0,-,0.84,-,-,-,-,-,-,111,216,0.486,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:06,1.68912E+12,12411877,7/11/23,17:06:43,FO,573,90,175,0,-,0.486,0,-,0.84,-,-,-,-,-,-,90,175,0.486,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:06,1.68912E+12,12426216,7/11/23,17:06:57,FO,574,128,256,0,-,0.5,0,-,0.84,-,-,-,-,-,-,128,256,0.5,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12433042,7/11/23,17:07:04,FO,575,125,254,0,-,0.508,0,-,0.84,-,-,-,-,-,-,125,254,0.508,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12446539,7/11/23,17:07:18,FO,576,150,303,0,-,0.505,0,-,0.84,-,-,-,-,-,-,150,303,0.505,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12454343,7/11/23,17:07:26,FO,577,150,305,0,-,0.508,0,-,0.84,-,-,-,-,-,-,150,305,0.508,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12462819,7/11/23,17:07:34,FO,578,138,268,0,-,0.485,0,-,0.84,-,-,-,-,-,-,138,268,0.485,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12470326,7/11/23,17:07:42,FO,579,144,287,0,-,0.498,0,-,0.84,-,-,-,-,-,-,144,287,0.498,-,-,-,-,20230711-NAPL-017,20230711-NAPL-017-A
7/11/23 17:07,1.68912E+12,12477769,7/11/23,17:07:49,FO,580,3,8,0,-,-,-,-,0.84,-,-,-,-,-,-,3,8,-,-,-,-,-,NA,NA
